true_smiles,name,candidate_rank,candidate_smiles
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,1,COC1=C(C)C(C)(O)C(C)(O)OCC(=O)c2cc(C)cc(c2)C(=O)OC[C@H](C)C(C)=C(C)[C@@H](O)C1=O
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,2,COc1c(C)cc(C)c2c1C(=O)OCC(C)(O)C(O)C(=O)c1c(C)ccc(c1C)C(=O)OCC(C)(C)CO2
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,3,COc1c(C)c2cc3c1OCC(=O)C(C)(O)C(=O)C(C)(C)C(C)CCC(C)(O)C(=O)CCC3C(=O)OC2
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,1,COC(=O)C(C)n1c(=O)c2cc3c4c(nc21)c(=O)n(C)nc(C(C)C(C)C)c4c(=O)n3C
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,2,COC(=O)C(C)n1c2cc3c(C)c3cc2cc2c(C)nc1n(C)c(=O)n(C)c(=O)n2C(C)C
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,3,COC(=O)C(C)c1c(C)c2c(nc3c1nc1c(C)c(=O)n(C)n(C)c13)N(C)C(=O)N(C)C=2C
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,1,CN(C)C1CC2(O)C(=O)c3c(O)ccc(O)c3C(O)(C1=O)C2C12C(=O)C1C(=O)C2N(C)C
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,2,CN(C)C1C(=O)c2c(O)cccc2C1(C)O
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,3,CN(C)C1OC(O)c2cccc(O)c2C1=O
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,1,CCc1cc(C(F)(F)F)cc(CC)c1Nc1[nH]c(OC2(N)CC2)nc1CC
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,2,CCc1cc(CC)cc(C(NC[N+]2(N)CC2)(n2ccc([O])c2)C(F)(F)F)c1
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,3,CCC1(C(=O)c2cccc(C(F)(F)F)c2)CCN1C
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,1,C#COC1C(OC2C(CO)OC(OC3OC(C)C(O)C(O)C3C3C(C)OC(CO)C(O)C3C)C2O)OC(CO)C1C
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,2,CC1CC2C(C)C3OC(OC(CO)C(O)C(O)CO)C(O)C(O)C(O)C(CO)OC4OC5C(O)C6C2C4C3C6C5O1
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,3,CC[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,2,CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,3,CC1(C)CC[C@]2(C(=O)O)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2C1
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,1,CC(=O)O[C@H]1C[C@@]23C[C@]24CC[C@]2(C)[C@@H]([C@]5(C)CC[C@@H](C(C)(C)O)O5)CC[C@@H]4C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C2(CO)[C@H]3C1C
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,2,CC(=O)O[C@H]1C[C@@]23C[C@]24CCC2C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]24C[C@@]1(C)[C@@H]3[C@@]1(C)CC[C@H](C(C)(C)O)O1
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,3,CC(=O)O[C@@H]1[C@@H]([C@H]2CC[C@@H](C(C)(C)O)O2)[C@@]2(C)CC[C@@]34C[C@@]35CC[C@H](CO)C(C)(C)[C@@H]5CC[C@H]4[C@]2(C)C[C@@H]1O[C@@H]1OC[C@@H](O)C[C@H]1O
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,1,CCCC1(O)c2cc3c(c(O)c21)C(=O)c1c(OC)cc(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1C3=O
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,2,COc1cccc2c1C(=O)c1cc([C@H]3O[C@H]3C)c(O)c(O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,3,COc1cc2c(c3c1[C@H](O)C3(O)O)C(=O)c1cccc([C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c1C2=O
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,1,CC(C)C(=O)N[C@@H]1CS[C@H]2[C@@H]1C(=O)N2c1nc(-c2csc(N3CC(=O)N(C(C)C)C3=O)n2)cs1
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,2,CC(C)NC1C(=O)N2C(=O)C(c3nc(-c4nc(C5C(=O)NN(C(C)C)C5=O)cs4)cs3)CS[C@H]12
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,3,CC(C)[C@@H](C=O)N1C(=O)C2SC2=C1c1nc(-c2csc(N3C(=O)[C@H](C(C)C)N3C[O+]N)n2)cs1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,1,[CH]C1CCN(Cc2cccc(Nc3cccc(-c4cccc(NCc5ccc(CO)s5)n4)n3)n2)CC1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,2,Cc1cccc(Nc2ncc(N3CCN(C)CC3)cn2)c1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,3,CN1CCN(c2ccnc(Nc3ncccn3)c2)CC1
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,1,CO[C@@H]1C[C@@H](C)O[C@@H](O[C@@H]2[C@@H](CCC(O)C(C)[C@H](O)C(C)[C@@H]3O[C@@H](C)C[C@H](N[C@@H]4O[C@H](C)C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@H]5O)[C@H]4O)[C@]3(C)O)C[C@@H](C)C[C@H]2C)[C@H]1O
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,2,COC1CC(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(C)CC2(O)CC(C)C(C(N)C(C)C3CC(OC)C4OC(C)C(C)(O)C34C)C2C1
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,3,C=C[C@@H]1[C@H](C)[C@H](NO[C@@H]2C[C@@H](OC)[C@@H](O)C(O)[C@@H]2O)[C@H]2O[C@@H](C(C)C[C@H]2C)C(O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO)C(O)[C@@H](O)C3O)C(O)C2C)[C@H](C)C[C@H](C)C[C@@]1(C)O
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,1,CC1CCc2c(sc3c2CN(C)CCCN(C)C(=O)N(C)C3)C(=O)C(=O)N(C)C1
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,2,Cc1c2c(nn(C)c1=O)CC[SH](C)(=O)CCc1sc(=O)n(C)c1CCN(C)CCC2
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,3,CN1CC(CCCCCCC[CH2][GeH]2[CH2]C3=C(CCC3)[S]2)CC1=O
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,1,COCCN(CCNC(=O)CCc1nc2ccccc2s1)c1c#cccc1
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,2,COCCC(=O)N(CCc1nc2ccccc2s1)N1Cc2ccccc2C1
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,3,COCCOc1ccc2cc(CNCCc3nc4ccccc4s3)[nH]c2c1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,1,COC1=C(c2ccccc2)C(=O)C1(c1ccccc1)C1(N2CCOCC2)C=NS1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,2,COC1=CC(c2ccccc2)(C2(N3CCOCC3)SC2=O)N=C1c1ccccc1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,3,COc1cc(C2C(=O)C(OC)N=NCC2c2ccccc2)c(-c2ccccc2)s1
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,1,COc1cc(OC)c(=O)n(-c2ccc(F)cc2)c1Cc1cc2nc(c[nH]s1)C2
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,2,COc1cc2c(=O)n(-c3cc(SC)c[nH]3)n(-c3ccc(F)cc3)c2cc1OC
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,3,COC1=CC2=C3C=C(OC)C(c4ccc(F)cc4)C(=N2)N(N1)C(=S)C=C3OC
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,1,CN1CCN(CCCOc2ccc(-c3nn(C)cc3-c3ccc(F)cc3)cc2)CC1
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,2,CN1CCN(CCCOc2ccc(-c3cc(N)[nH]c3-c3ccc(F)cc3)cc2)CC1
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,3,CN1CCN(CCCOc2ccc(-c3cnc(Cc4ccc(F)cc4)[nH]3)cc2)CC1
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,1,Cc1[o+]c(SCC(=O)Nc2nccs2)[o+]c(-c2nccs2)c1C
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,2,CC1=[O+]C(CC(=O)Nc2nccs2)=CC1=[O+]SCc1nccs1
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,3,Cc1nc(SCC(=O)Nc2nccs2)cs1
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,1,Cc1ccn(C(C)c2ccn(CCN3CCN(C)C3=O)n2)c(=O)n1
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,2,Cc1c(C2=CC=NC3=NC(=O)N=C2CCN(C)CC3)n(C)c(=O)n1C
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,3,Cc1nc([Te]CCCC2(c3nc(=O)nc(C)[nH]3)CCCC2)[nH]c(=O)n1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,1,Cc1ccc(NONc2ccc(Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,2,Cc1ccc(Nc2ccc(COS(=O)(=O)Nc3ccc(C)cc3)cn2)cc1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,3,Cc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,1,CN1C(=O)N2CCN(CCC3=NC(=O)O3)CCN(CC2)Cc2ccc1cc2
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,2,CC1=NC(=O)C(=O)N1CCN1CCN(C)C2=C(C)N3CCC(=C2CC3)C1=O
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,3,Cc1cn(C)nc1N1CCNCC(=O)CC1
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,1,CC1=NC=CC2=CN1Cn1cccccccc1-n1c(C)nc2cc1=O
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,2,CCc1cc(Cn2[nH]c(C)cc2=O)cc(C2(c3ccccc3)N=N2)n1
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,3,Cc1cc(C)[nH]c(=O)n1
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,1,O=c1c(N2CC3(CC3)C2)cn(N2CCCCCC2)cc1S(=O)(=O)c1cccs1
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,2,CCC1(C)CC12CN1CC23CN3c2cc(N3CCC4(CCS4(=O)=O)C3=O)c1s2
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,3,CCc1ccc(S(=O)(=O)N2CC2)s1
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,1,CCOc1cc(CCN2CCC2)[nH]c(=O)c1
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,2,CCOc1c2cc(=O)[nH]c1CCN1CCN21
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,3,CCOC1=Cc2cc(=O)onc2N(C)C(C2=C(N3CCC3C)N2C)=C1OCC
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,1,CCN1CCC(c2c(Cl)cnn2C)C1=O
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,2,Cn1ncc(Cl)c1C([11CH3])=O
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,3,Cn1ncc(Cl)c1C(=O)C1CCCCC1C=O
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,1,Nc1nc(C2CCC(=O)C2)nc2sc(C3CCC3=O)c(N)c12
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,2,CCC1=CC2=C(CC(=O)C(=O)C(C)=N)N=C(SC=N2)C(N)=C1
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,3,CCCn1cc(N)ccc1=O
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,1,CC1=CC(C)=C2N=C(C=C1c1cnc(N3CCN(C#N)CC3)s1)C(C)=C(C)C2=O
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,2,O=C1C(N2CCN(c3nccs3)CC2)=NC2=C1CC2
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,3,C=C1C=CC2=C(C(=O)S1)N1CCN(CC1)c1ncc([nH]1)NCC2
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,1,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(N3C=CNC=C3)ncn2)CC1
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,2,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(-n3c4cn3CC4)ncn2)CC1
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,3,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(N3C=C3)c(N3CC3)nn2)CC1
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,1,O=C(NCNCNC(=O)c1cc2c(s1)CCCC2)c1cc2c(s1)CCCCC2
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,2,O=C(CNC(=O)c1cc2c(s1)CCCC2)c1cc2c(s1)CCCCC2
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,3,CNC(=O)c1cc2c(s1)CCCC2
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,1,CCOc1ncccc1C(=O)N1CCN(n2cccc2)CC1
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,2,CCOc1ncccc1C(=O)N1CCN(C)C1
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,3,CCOc1ncccc1C(=O)N1CCN(c2ccncc2)CC1
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,1,CC(C)n1c(SCC(=O)ONON(C)C)nnc1-c1ccc(-c2ccc(Cl)cc2)cc1
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,2,Cc1ccc(NC(=O)CCc2nnc(N(OC(=O)C(C)C)c3ccc(Cl)cc3)s2)n1C
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,3,CC(C)c1nnc(SCC(=O)NC(C)c2ccc(Cl)cc2)n1C
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,1,CCC(OC)c1ccnc(N(C(=O)OOc2ccccc2)c2ccc(N(CC)CC)cc2)c1
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,2,CCN(CC)c1ccc(N(C(OC)c2ccccn2)C(C(=O)OCO)c2ccccc2)cc1
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,3,CCN(CC)C1=CC=C(N(O)c2ccccc2)N(CC(OC)(C(=O)O)c2ccccc2)C=C1
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,1,O=C(Nc1ccccc1-c1ccccc1OC(F)F)c1c[nH]nc1C(F)(F)F
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,2,O=C(Nc1ccccc1-c1ccccc1OC(F)F)c1cc(F)nn1C(F)F
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,3,[3H]N(c1cccn1NOC(=O)c1ccccc1-c1cc(F)cc(F)c1)C(F)(F)F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,1,Cc1ccc(NC(=O)Nc2cc(C)c(F)c(F)c2C)cc1CN1CCN(ON)C1
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,2,Cc1cc(NC(=O)Nc2ccc(CN3CCN(Cc4cc5c(C)cnc-5c[o+]c4C)CC3)c(F)c2F)ccc1F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,3,Cc1ccc(NC(=O)N2CCN(Cc3cc(NC(=O)Nc4ccc(C)c(F)c4)c(C)c(F)c3F)C2)cc1C
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,1,N=C1C(N)=NN=C1Cc1c(N)csc1N
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,2,N=C1N=C(Cc2nc(N)cs2)C(N)=C1N
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,3,Nc1ccc(NCc2nscc2N)nn1
