target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,0.0,0.0,0.4126984179019928,0.4126984179019928,0.31010135014851886,0.4193548262119293,MassSpecGymID0180533,CN(C)C1C(=O)c2c(O)cccc2C1(C)O,formula,mist,3,30,30,1,5.242125511169434,"['CN(C)C1C(=O)c2c(O)cccc2C1(C)O', 'CN(C)C1OC(O)c2cccc(O)c2C1=O', 'CN(C)C1CC2(O)C(=O)c3c(O)ccc(O)c3C(O)(C1=O)C2C12C(=O)C1C(=O)C2N(C)C']"
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,PMKJGGBYYNEYPA,3,0.0,0.0,0.17721518874168396,0.17721518874168396,0.15453379849592844,0.2461538463830948,MassSpecGymID0182775,CCC1(C(=O)c2cccc(C(F)(F)F)c2)CCN1C,formula,mist,3,30,30,2,4.795302867889404,"['CCC1(C(=O)c2cccc(C(F)(F)F)c2)CCN1C', 'CCc1cc(C(F)(F)F)cc(CC)c1Nc1[nH]c(OC2(N)CC2)nc1CC', 'CCc1cc(CC)cc(C(NC[N+]2(N)CC2)(n2ccc([O])c2)C(F)(F)F)c1']"
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,UTWYSZSEHYRTLP,3,0.0,0.0,0.3571428656578064,0.3571428656578064,0.27279247840245563,0.375,MassSpecGymID0185614,CC[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,formula,mist,3,30,30,2,6.797749280929565,"['CC[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O', 'C#COC1C(OC2C(CO)OC(OC3OC(C)C(O)C(O)C3C3C(C)OC(CO)C(O)C3C)C2O)OC(CO)C1C', 'CC1CC2C(C)C3OC(OC(CO)C(O)C(O)CO)C(O)C(O)C(O)C(CO)OC4OC5C(O)C6C2C4C3C6C5O1']"
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,RCDRNOBFNNSZNW,3,0.0,0.0,0.31200000643730164,0.31200000643730164,0.30138864119847614,0.30000001192092896,MassSpecGymID0194710,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1,formula,mist,3,30,30,3,10.926759004592896,"['CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@H]2C1', 'CC1(C)CC[C@]2(C(=O)O)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]43C)[C@@H]2C1', 'CC1(C)CC[C@]2(C(=O)O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1']"
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,GVVZGEKYZVYQLY,3,0.0,0.0,0.21705426275730133,0.24590164422988892,0.23431863387425741,0.265625,MassSpecGymID0197823,CC(=O)O[C@H]1C[C@@]23C[C@]24CC[C@]2(C)[C@@H]([C@]5(C)CC[C@@H](C(C)(C)O)O5)CC[C@@H]4C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C2(CO)[C@H]3C1C,formula,mist,3,30,30,0,8.700114250183105,"['CC(=O)O[C@H]1C[C@@]23C[C@]24CC[C@]2(C)[C@@H]([C@]5(C)CC[C@@H](C(C)(C)O)O5)CC[C@@H]4C[C@@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C2(CO)[C@H]3C1C', 'CC(=O)O[C@H]1C[C@@]23C[C@]24CCC2C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]24C[C@@]1(C)[C@@H]3[C@@]1(C)CC[C@H](C(C)(C)O)O1', 'CC(=O)O[C@@H]1[C@@H]([C@H]2CC[C@@H](C(C)(C)O)O2)[C@@]2(C)CC[C@@]34C[C@@]35CC[C@H](CO)C(C)(C)[C@@H]5CC[C@H]4[C@]2(C)C[C@@H]1O[C@@H]1OC[C@@H](O)C[C@H]1O']"
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,KCOULPRVOZDQEL,3,0.0,0.0,0.2527472674846649,0.25555557012557983,0.24847207963466644,0.4000000059604645,MassSpecGymID0197998,COc1cccc2c1C(=O)c1cc([C@H]3O[C@H]3C)c(O)c(O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,formula,mist,3,30,30,1,6.624531507492065,"['COc1cccc2c1C(=O)c1cc([C@H]3O[C@H]3C)c(O)c(O[C@@H]3O[C@@H](C)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O', 'COc1cc2c(c3c1[C@H](O)C3(O)O)C(=O)c1cccc([C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c1C2=O', 'CCCC1(O)c2cc3c(c(O)c21)C(=O)c1c(OC)cc(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1C3=O']"
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,AERWTVOXUHXGAE,3,0.0,0.0,0.1354166716337204,0.1770833283662796,0.15083333353201547,0.21739129722118378,MassSpecGymID0199840,CC(C)C(=O)N[C@@H]1CS[C@H]2[C@@H]1C(=O)N2c1nc(-c2csc(N3CC(=O)N(C(C)C)C3=O)n2)cs1,formula,mist,3,15,12,3,2.8001625537872314,"['CC(C)C(=O)N[C@@H]1CS[C@H]2[C@@H]1C(=O)N2c1nc(-c2csc(N3CC(=O)N(C(C)C)C3=O)n2)cs1', 'CC(C)NC1C(=O)N2C(=O)C(c3nc(-c4nc(C5C(=O)NN(C(C)C)C5=O)cs4)cs3)CS[C@H]12', 'CC(C)[C@@H](C=O)N1C(=O)C2SC2=C1c1nc(-c2csc(N3C(=O)[C@H](C(C)C)N3C[O+]N)n2)cs1']"
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,WJEOLQLKVOPQFV,3,0.0,0.0,0.2409638613462448,0.2409638613462448,0.203337162733078,0.36486485600471497,MassSpecGymID0202711,Cc1cccc(Nc2ncc(N3CCN(C)CC3)cn2)c1,formula,mist,3,30,30,1,5.5152692794799805,"['Cc1cccc(Nc2ncc(N3CCN(C)CC3)cn2)c1', 'CN1CCN(c2ccnc(Nc3ncccn3)c2)CC1', '[CH]C1CCN(Cc2cccc(Nc3cccc(-c4cccc(NCc5ccc(CO)s5)n4)n3)n2)CC1']"
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,NSYZCCDSJNWWJL,3,0.0,0.0,0.16083915531635284,0.16083915531635284,0.1511590232451757,0.24561403691768646,MassSpecGymID0202787,CO[C@@H]1C[C@@H](C)O[C@@H](O[C@@H]2[C@@H](CCC(O)C(C)[C@H](O)C(C)[C@@H]3O[C@@H](C)C[C@H](N[C@@H]4O[C@H](C)C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@H]5O)[C@H]4O)[C@]3(C)O)C[C@@H](C)C[C@H]2C)[C@H]1O,formula,mist,3,30,30,0,11.614341735839844,"['CO[C@@H]1C[C@@H](C)O[C@@H](O[C@@H]2[C@@H](CCC(O)C(C)[C@H](O)C(C)[C@@H]3O[C@@H](C)C[C@H](N[C@@H]4O[C@H](C)C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@@H](O)[C@H]5O)[C@H]4O)[C@]3(C)O)C[C@@H](C)C[C@H]2C)[C@H]1O', 'COC1CC(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(C)CC2(O)CC(C)C(C(N)C(C)C3CC(OC)C4OC(C)C(C)(O)C34C)C2C1', 'C=C[C@@H]1[C@H](C)[C@H](NO[C@@H]2C[C@@H](OC)[C@@H](O)C(O)[C@@H]2O)[C@H]2O[C@@H](C(C)C[C@H]2C)C(O[C@@H]2OC[C@H](O[C@@H]3O[C@H](CO)C(O)[C@@H](O)C3O)C(O)C2C)[C@H](C)C[C@H](C)C[C@@]1(C)O']"
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,JYLAZDLBJKSPAD,3,0.0,0.0,0.10112359374761581,0.10638298094272614,0.10365161796410878,0.2222222238779068,MassSpecGymID0205123,CC1CCc2c(sc3c2CN(C)CCCN(C)C(=O)N(C)C3)C(=O)C(=O)N(C)C1,formula,mist,3,30,30,0,4.288315773010254,"['CC1CCc2c(sc3c2CN(C)CCCN(C)C(=O)N(C)C3)C(=O)C(=O)N(C)C1', 'Cc1c2c(nn(C)c1=O)CC[SH](C)(=O)CCc1sc(=O)n(C)c1CCN(C)CCC2', 'CN1CC(CCCCCCC[CH2][GeH]2[CH2]C3=C(CCC3)[S]2)CC1=O']"
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,QWGHKKLFVCGNKI,3,0.0,0.0,0.25581395626068115,0.25581395626068115,0.22718782226244608,0.390625,MassSpecGymID0205275,COCCN(CCNC(=O)CCc1nc2ccccc2s1)c1c#cccc1,formula,mist,3,16,9,3,1.9709973335266113,"['COCCN(CCNC(=O)CCc1nc2ccccc2s1)c1c#cccc1', 'COCCC(=O)N(CCc1nc2ccccc2s1)N1Cc2ccccc2C1', 'COCCOc1ccc2cc(CNCCc3nc4ccccc4s3)[nH]c2c1']"
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,VTQMFGZCAGNZKL,3,0.0,0.0,0.23076923191547394,0.23076923191547394,0.20385283728440604,0.3166666626930237,MassSpecGymID0207476,COC1=C(c2ccccc2)C(=O)C1(c1ccccc1)C1(N2CCOCC2)C=NS1,formula,mist,3,30,25,3,3.843754529953003,"['COC1=C(c2ccccc2)C(=O)C1(c1ccccc1)C1(N2CCOCC2)C=NS1', 'COC1=CC(c2ccccc2)(C2(N3CCOCC3)SC2=O)N=C1c1ccccc1', 'COc1cc(C2C(=O)C(OC)N=NCC2c2ccccc2)c(-c2ccccc2)s1']"
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,NBHZXSBBFLWTGD,3,0.0,0.0,0.23595505952835083,0.23595505952835083,0.17705843597650528,0.29411765933036804,MassSpecGymID0207974,COc1cc(OC)c(=O)n(-c2ccc(F)cc2)c1Cc1cc2nc(c[nH]s1)C2,formula,mist,3,29,25,3,3.5621378421783447,"['COc1cc(OC)c(=O)n(-c2ccc(F)cc2)c1Cc1cc2nc(c[nH]s1)C2', 'COc1cc2c(=O)n(-c3cc(SC)c[nH]3)n(-c3ccc(F)cc3)c2cc1OC', 'COC1=CC2=C3C=C(OC)C(c4ccc(F)cc4)C(=N2)N(N1)C(=S)C=C3OC']"
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,DQUKJAXVQOZANT,3,0.0,0.0,0.20253165066242218,0.2073170691728592,0.19759185115496317,0.24637681245803833,MassSpecGymID0208689,CN1CCN(CCCOc2ccc(-c3nn(C)cc3-c3ccc(F)cc3)cc2)CC1,formula,mist,3,15,12,3,2.006538152694702,"['CN1CCN(CCCOc2ccc(-c3nn(C)cc3-c3ccc(F)cc3)cc2)CC1', 'CN1CCN(CCCOc2ccc(-c3cc(N)[nH]c3-c3ccc(F)cc3)cc2)CC1', 'CN1CCN(CCCOc2ccc(-c3cnc(Cc4ccc(F)cc4)[nH]3)cc2)CC1']"
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,YJUTXCZXRFLVQL,3,0.0,0.0,0.2222222238779068,0.2222222238779068,0.18755446871121725,0.23880596458911896,MassSpecGymID0209540,Cc1nc(SCC(=O)Nc2nccs2)cs1,formula,mist,3,30,30,2,3.295332431793213,"['Cc1nc(SCC(=O)Nc2nccs2)cs1', 'Cc1[o+]c(SCC(=O)Nc2nccs2)[o+]c(-c2nccs2)c1C', 'CC1=[O+]C(CC(=O)Nc2nccs2)=CC1=[O+]SCc1nccs1']"
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,HOOWXTBPUVABTI,3,0.0,0.0,0.11764705926179886,0.11764705926179886,0.09368899216254552,0.25925925374031067,MassSpecGymID0209809,Cc1ccn(C(C)c2ccn(CCN3CCN(C)C3=O)n2)c(=O)n1,formula,mist,3,30,30,1,2.804985523223877,"['Cc1ccn(C(C)c2ccn(CCN3CCN(C)C3=O)n2)c(=O)n1', 'Cc1c(C2=CC=NC3=NC(=O)N=C2CCN(C)CC3)n(C)c(=O)n1C', 'Cc1nc([Te]CCCC2(c3nc(=O)nc(C)[nH]3)CCCC2)[nH]c(=O)n1']"
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,QTZJYQKPRYOMFX,3,0.0,0.0,0.1875,0.19230769574642181,0.17226466536521912,0.24242424964904785,MassSpecGymID0210092,Cc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,formula,mist,3,30,30,2,3.489518642425537,"['Cc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1', 'Cc1ccc(NONc2ccc(Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1', 'Cc1ccc(Nc2ccc(COS(=O)(=O)Nc3ccc(C)cc3)cn2)cc1']"
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,LBCLHVKOWCBWTF,3,0.0,0.0,0.11764705926179886,0.11764705926179886,0.11382180452346802,0.18965516984462738,MassSpecGymID0210306,CN1C(=O)N2CCN(CCC3=NC(=O)O3)CCN(CC2)Cc2ccc1cc2,formula,mist,3,30,30,2,4.265048027038574,"['CN1C(=O)N2CCN(CCC3=NC(=O)O3)CCN(CC2)Cc2ccc1cc2', 'Cc1cn(C)nc1N1CCNCC(=O)CC1', 'CC1=NC(=O)C(=O)N1CCN1CCN(C)C2=C(C)N3CCC(=C2CC3)C1=O']"
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,OLJHFCRSQMZFIL,3,0.0,0.0,0.15294118225574493,0.15294118225574493,0.12447576473156612,0.23728813230991364,MassSpecGymID0210496,CCc1cc(Cn2[nH]c(C)cc2=O)cc(C2(c3ccccc3)N=N2)n1,formula,mist,3,30,30,1,3.697686195373535,"['CCc1cc(Cn2[nH]c(C)cc2=O)cc(C2(c3ccccc3)N=N2)n1', 'Cc1cc(C)[nH]c(=O)n1', 'CC1=NC=CC2=CN1Cn1cccccccc1-n1c(C)nc2cc1=O']"
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,ITMIDSGCYPITAG,3,0.0,0.0,0.20000000298023224,0.2839506268501282,0.19726458936929703,0.2777777910232544,MassSpecGymID0210529,CCc1ccc(S(=O)(=O)N2CC2)s1,formula,mist,3,30,30,2,3.8015475273132324,"['CCc1ccc(S(=O)(=O)N2CC2)s1', 'O=c1c(N2CC3(CC3)C2)cn(N2CCCCCC2)cc1S(=O)(=O)c1cccs1', 'CCC1(C)CC12CN1CC23CN3c2cc(N3CCC4(CCS4(=O)=O)C3=O)c1s2']"
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,AJKWSWVFTGXVBD,3,0.0,0.0,0.2054794579744339,0.2054794579744339,0.18918110926946005,0.3050847351551056,MassSpecGymID0210816,CCOc1cc(CCN2CCC2)[nH]c(=O)c1,formula,mist,3,30,30,0,4.005981922149658,"['CCOc1cc(CCN2CCC2)[nH]c(=O)c1', 'CCOc1c2cc(=O)[nH]c1CCN1CCN21', 'CCOC1=Cc2cc(=O)onc2N(C)C(C2=C(N3CCC3C)N2C)=C1OCC']"
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,UKFKCUMNWXQOQS,3,0.0,0.0,0.296875,0.39344263076782227,0.3608248333136241,0.3921568691730499,MassSpecGymID0211212,CCN1CCC(c2c(Cl)cnn2C)C1=O,formula,mist,3,30,30,0,3.2825543880462646,"['CCN1CCC(c2c(Cl)cnn2C)C1=O', 'Cn1ncc(Cl)c1C([11CH3])=O', 'Cn1ncc(Cl)c1C(=O)C1CCCCC1C=O']"
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,WPRJPBJQIBGEKX,3,0.0,0.0,0.15625,0.15625,0.1104964663585027,0.23728813230991364,MassSpecGymID0211596,CCCn1cc(N)ccc1=O,formula,mist,3,30,30,2,2.5161080360412598,"['CCCn1cc(N)ccc1=O', 'Nc1nc(C2CCC(=O)C2)nc2sc(C3CCC3=O)c(N)c12', 'CCC1=CC2=C(CC(=O)C(=O)C(C)=N)N=C(SC=N2)C(N)=C1']"
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,PRYKQECMRQXSCR,3,0.0,0.0,0.13265305757522583,0.13265305757522583,0.11068035413821538,0.2535211145877838,MassSpecGymID0212010,CC1=CC(C)=C2N=C(C=C1c1cnc(N3CCN(C#N)CC3)s1)C(C)=C(C)C2=O,formula,mist,3,30,30,0,3.548159122467041,"['CC1=CC(C)=C2N=C(C=C1c1cnc(N3CCN(C#N)CC3)s1)C(C)=C(C)C2=O', 'O=C1C(N2CCN(c3nccs3)CC2)=NC2=C1CC2', 'C=C1C=CC2=C(C(=O)S1)N1CCN(CC1)c1ncc([nH]1)NCC2']"
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,QDIOBBHRAVYZSK,3,0.0,0.0,0.21052631735801697,0.21052631735801697,0.20521817604700723,0.28125,MassSpecGymID0212443,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(N3C=CNC=C3)ncn2)CC1,formula,mist,3,30,26,3,3.3241941928863525,"['O=C(c1ccc(Cl)cc1)N1CCN(c2cc(N3C=CNC=C3)ncn2)CC1', 'O=C(c1ccc(Cl)cc1)N1CCN(c2cc(-n3c4cn3CC4)ncn2)CC1', 'O=C(c1ccc(Cl)cc1)N1CCN(c2cc(N3C=C3)c(N3CC3)nn2)CC1']"
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,ANRVPJVYTSFHFM,3,0.0,0.0,0.2602739632129669,0.2602739632129669,0.2580578625202179,0.40909090638160706,MassSpecGymID0212530,O=C(NCNCNC(=O)c1cc2c(s1)CCCC2)c1cc2c(s1)CCCCC2,formula,mist,3,30,30,0,3.487255096435547,"['O=C(NCNCNC(=O)c1cc2c(s1)CCCC2)c1cc2c(s1)CCCCC2', 'O=C(CNC(=O)c1cc2c(s1)CCCC2)c1cc2c(s1)CCCCC2', 'CNC(=O)c1cc2c(s1)CCCC2']"
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,FJNYDDDTOGHGJL,3,0.0,0.0,0.28358209133148193,0.29411765933036804,0.28435402115186054,0.38983049988746643,MassSpecGymID0213416,CCOc1ncccc1C(=O)N1CCN(C)C1,formula,mist,3,30,30,1,2.669614315032959,"['CCOc1ncccc1C(=O)N1CCN(C)C1', 'CCOc1ncccc1C(=O)N1CCN(n2cccc2)CC1', 'CCOc1ncccc1C(=O)N1CCN(c2ccncc2)CC1']"
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,ISKFJUFXLZRJSF,3,0.0,0.0,0.1931818127632141,0.21212121844291687,0.1953846961259842,0.30263158679008484,MassSpecGymID0214882,CC(C)c1nnc(SCC(=O)NC(C)c2ccc(Cl)cc2)n1C,formula,mist,3,30,30,2,5.977766990661621,"['CC(C)c1nnc(SCC(=O)NC(C)c2ccc(Cl)cc2)n1C', 'CC(C)n1c(SCC(=O)ONON(C)C)nnc1-c1ccc(-c2ccc(Cl)cc2)cc1', 'Cc1ccc(NC(=O)CCc2nnc(N(OC(=O)C(C)C)c3ccc(Cl)cc3)s2)n1C']"
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,BMAZEWULBABYDU,3,0.0,0.0,0.3552631437778473,0.3552631437778473,0.3030443737904231,0.5283018946647644,MassSpecGymID0216198,CCC(OC)c1ccnc(N(C(=O)OOc2ccccc2)c2ccc(N(CC)CC)cc2)c1,formula,mist,3,30,28,3,4.738440752029419,"['CCC(OC)c1ccnc(N(C(=O)OOc2ccccc2)c2ccc(N(CC)CC)cc2)c1', 'CCN(CC)c1ccc(N(C(OC)c2ccccn2)C(C(=O)OCO)c2ccccc2)cc1', 'CCN(CC)C1=CC=C(N(O)c2ccccc2)N(CC(OC)(C(=O)O)c2ccccc2)C=C1']"
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,CPYTVBALBFSXSH,3,0.0,0.0,0.18518517911434174,0.20253165066242218,0.18947990735371908,0.29729729890823364,MassSpecGymID0219119,O=C(Nc1ccccc1-c1ccccc1OC(F)F)c1c[nH]nc1C(F)(F)F,formula,mist,3,16,7,3,2.0295586585998535,"['O=C(Nc1ccccc1-c1ccccc1OC(F)F)c1c[nH]nc1C(F)(F)F', 'O=C(Nc1ccccc1-c1ccccc1OC(F)F)c1cc(F)nn1C(F)F', '[3H]N(c1cccn1NOC(=O)c1ccccc1-c1cc(F)cc(F)c1)C(F)(F)F']"
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,SMPGEBOIKULBCT,3,0.0,0.0,0.27835050225257874,0.2788461446762085,0.27239887913068134,0.32926830649375916,MassSpecGymID0219478,Cc1ccc(NC(=O)Nc2cc(C)c(F)c(F)c2C)cc1CN1CCN(ON)C1,formula,mist,3,30,30,0,7.41696310043335,"['Cc1ccc(NC(=O)Nc2cc(C)c(F)c(F)c2C)cc1CN1CCN(ON)C1', 'Cc1cc(NC(=O)Nc2ccc(CN3CCN(Cc4cc5c(C)cnc-5c[o+]c4C)CC3)c(F)c2F)ccc1F', 'Cc1ccc(NC(=O)N2CCN(Cc3cc(NC(=O)Nc4ccc(C)c(F)c4)c(C)c(F)c3F)C2)cc1C']"
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,GIMNAEMRNXUAQP,3,0.0,0.0,0.12068965286016464,0.14035087823867798,0.1198003962635994,0.20454545319080353,MassSpecGymID0221613,N=C1C(N)=NN=C1Cc1c(N)csc1N,formula,mist,3,16,11,3,0.7485182285308838,"['N=C1C(N)=NN=C1Cc1c(N)csc1N', 'N=C1N=C(Cc2nc(N)cs2)C(N)=C1N', 'Nc1ccc(NCc2nscc2N)nn1']"
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,UFPINDDCTUCUSA,3,0.0,0.0,0.1780821979045868,0.1780821979045868,0.1380644366145134,0.23188406229019165,MassSpecGymID0222136,COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1,formula,mist,3,30,30,2,5.603001356124878,"['COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1', 'COc1ccc2cc(C(ONCCOO)c3ccc4cc(OC)ccc4c3)ccc2c1', 'COc1ccc2cc(C(NC(O)(O)c3ccc4cc(OC)ccc4c3)OC)ccc2c1']"
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,WVSBGSNVCDAMCF,3,0.0,0.0,0.2222222238779068,0.2222222238779068,0.2173071950674057,0.3965517282485962,MassSpecGymID0222364,CC(=O)OCn1c(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cnc1C,formula,mist,3,16,11,3,1.6006669998168945,"['CC(=O)OCn1c(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cnc1C', 'CC(=O)OCCn1c(-c2ccccc2)cnc1-c1ccc(-c2ccccc2)cc1', 'Cc1cnc(C(=O)C2CC2)c(OCN2C3=CC=CC=CC2=C3c2ccccc2)c1']"
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,HUYUPQNBDBTPQQ,3,0.0,0.0,0.25,0.25,0.2324561427036921,0.3799999952316284,MassSpecGymID0224157,c1ccc(C2CCNC2)nc1,formula,mist,3,30,30,2,2.981076717376709,"['c1ccc(C2CCNC2)nc1', '[C]1CNC[C@@H]1c1cnc(-c2ccccn2)nc1[C@@H]1CCNC1', 'C1=NCCC1c1nc(-c2cccnc2)cc(C2CCNC2)n1']"
