target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,WZTHYPKDVIMHHT,3,0.0,0.0,0.27272728085517883,0.27272728085517883,0.26615290840466815,0.4285714328289032,MassSpecGymID0179539,COC(=O)C(C)n1cnc2c(cc(C)c(=O)n2C)c1=O,formula,mist,3,30,30,2,10.195977926254272,"['COC(=O)C(C)n1cnc2c(cc(C)c(=O)n2C)c1=O', 'COC(=O)C(C)c1nc2c3c4cc(C(C)C)c(=O)n(C)c4c(C)nc3n(C)c2c(=O)n1C', 'C=c1n([C@@H](C)C(=O)OC)c(=O)c2cc3c(=O)n(C)c4cc(C(C)C)n(C)c4nc3c2n1C']"
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,0.0,0.0,0.28409090638160706,0.28409090638160706,0.2649868230024974,0.4615384638309479,MassSpecGymID0180533,CN(C)[C@@H]1C(=O)[C@@H](N(C)C)C23C[C@H]1[C@@H](OC1C(=O)c4cccc(O)c4C1=O)OC2(O)C3=O,formula,mist,3,30,22,3,11.731708288192749,"['CN(C)[C@@H]1C(=O)[C@@H](N(C)C)C23C[C@H]1[C@@H](OC1C(=O)c4cccc(O)c4C1=O)OC2(O)C3=O', '[3H]C(C1C=C(C2=C(O)c3c(O)cccc3C2=O)C(=O)[C@@H](N(C)C)[C@H](N)O1)C1OC(C(C)=O)O1', 'CN(C)C1C(=O)c2c([O-])cccc2C(O)C1(O)N(C)C(=O)Cc1cccc(O)c1C([O])O']"
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,PMKJGGBYYNEYPA,3,0.0,0.0,0.16483516991138458,0.16483516991138458,0.148663396636645,0.23529411852359772,MassSpecGymID0182775,CCCc1cc(N2CCC(c3nc(=O)n(CCC)[nH]3)C2)cc(C(F)(F)F)c1,formula,mist,3,30,24,3,8.282020092010498,"['CCCc1cc(N2CCC(c3nc(=O)n(CCC)[nH]3)C2)cc(C(F)(F)F)c1', 'CCC1CN(c2cc(C(F)(F)F)cc(N3CN4CCC3(CC)C4)n2)CC1=O', 'CCC1C=C(C)N(c2cc(C(F)(F)F)cc(N3CCC(=O)N(C)CC3)n2)C1']"
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,UTWYSZSEHYRTLP,3,0.0,0.0,0.31506848335266113,0.31506848335266113,0.2899490197499593,0.36666667461395264,MassSpecGymID0185614,Cc1ccc(C(CO)C2OC(C)C(C)C(OCC3OC(OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C2C)o1,formula,mist,3,16,12,3,8.256582975387573,"['Cc1ccc(C(CO)C2OC(C)C(C)C(OCC3OC(OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C2C)o1', 'CC1OCC=CC(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(C)C(C)OC=CC=C1CO', 'CC1OC(COC2OC(CO)C(O)C(C3C(O)=CC(C)C(O)C3O)C2O)C(OC2OC(C)C(C)C(O)C2O)C=C1O']"
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,RCDRNOBFNNSZNW,3,0.0,0.0,0.30645161867141724,0.30645161867141724,0.29948387543360394,0.2977099120616913,MassSpecGymID0194710,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@@H](O[C@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,formula,mist,3,30,30,0,24.145203828811646,"['CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@@H](O[C@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1', 'CC1(C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O[C@@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@H](O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1', 'CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1']"
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,GVVZGEKYZVYQLY,3,0.0,0.0,0.2338709682226181,0.2338709682226181,0.2139669507741928,0.26356589794158936,MassSpecGymID0197823,CC(=O)OC1CC(C)C2CC[C@H]3C(C)(C)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)C23CC3OC(C2(C)CCC(C(C)(C)O)O2)C1,formula,mist,3,30,30,0,19.2314190864563,"['CC(=O)OC1CC(C)C2CC[C@H]3C(C)(C)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)C23CC3OC(C2(C)CCC(C(C)(C)O)O2)C1', 'CC(=O)O[C@H]1CCC23CC24CCC2(C)[C@@H]3[C@@H]([C@@]3(C)CC[C@@H](C(C)(C)O)O3)CC2(C)[C@H]4C[C@@H](O)C1(C)CO', 'CC(=O)OC1C[C@]2(C)[C@@H]3CCC[C@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C(C)(C)C1[C@](C)([C@@H]1C[C@H]12)[C@@H]([C@@]1(C)CC[C@@H](C(C)(C)O)O1)CC3']"
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,KCOULPRVOZDQEL,3,0.0,0.0,0.26595744490623474,0.26595744490623474,0.24396934608618417,0.42105263471603394,MassSpecGymID0197998,COc1cc([C@@H]2C[C@@](O)(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](C)O2)c2c(c1O)C(=O)c1ccccc1C2=O,formula,mist,3,30,30,2,13.907628059387207,"['COc1cc([C@@H]2C[C@@](O)(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](C)O2)c2c(c1O)C(=O)c1ccccc1C2=O', '[2H]Oc1cc(C2[C@H](O)[C@H](C)C2([2H])[2H])c2c(c1O)C(=O)c1c(O[C@@H]3O[C@@H](C)[C@H](O)[C@H](O)[C@@H]3O)cccc1C2=O', 'COc1cc(O)c2c(c1)C(=O)c1ccccc(O)c(O)c(OC3OC(C)C(O)C(O)C3O)c(C)c1-2']"
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,AERWTVOXUHXGAE,3,0.0,0.0,0.17283950746059418,0.1808510571718216,0.15459410349527994,0.23999999463558197,MassSpecGymID0199840,C[C@@H]1SCC(=O)[C@H]1NC(=O)c1nc(-c2csc(N)n2)cs1,formula,mist,3,30,30,0,15.632116556167603,"['C[C@@H]1SCC(=O)[C@H]1NC(=O)c1nc(-c2csc(N)n2)cs1', 'C[C@@H]1CS[C@@H](C)[C@]1(N)C(=O)N(C(=O)N[C@@H]1C(=O)N2C(=O)CS[C@H]12)[C@H]1CCC(c2cscn2)=N1', 'CC1SC[C@H]2C(c3nc(-c4csc(NC(=O)[C@@H](C)N5C(=O)[C@@H](C)CS[C@H]5C)n4)cs3)C(=O)N2C1=O']"
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,WJEOLQLKVOPQFV,3,0.0,0.0,0.3586956560611725,0.3586956560611725,0.3462708791097005,0.46666666865348816,MassSpecGymID0202711,Cc1cc(Nc2cccnc2)cc(Nc2cc(O)nc(-c3cc(C)c(CN4CCN(C)CC4)s3)c2)c1,formula,mist,3,30,30,0,12.53197979927063,"['Cc1cc(Nc2cccnc2)cc(Nc2cc(O)nc(-c3cc(C)c(CN4CCN(C)CC4)s3)c2)c1', 'CN1CCN(Cc2ccc(-c3ccnc(Nc4ccnc(-c5ccccc5)c4)n3)s2)CC1', 'Cc1cc(Nc2nccc(-c3ccc(Cc4csc(CN5CCN(C)CC5)c4)nc3)n2)cc(C)c1[O]']"
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,NSYZCCDSJNWWJL,3,0.0,0.0,0.16546761989593506,0.1805555522441864,0.17248391608397165,0.2521008551120758,MassSpecGymID0202787,COC1CC(C)CC(C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)CC2C)C(C)CNC2C(OC3OC(CO)C(O)C(O)C3O)C(C)CC(C)(O)C2C)C1C,formula,mist,3,30,30,0,26.65678358078003,"['COC1CC(C)CC(C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)CC2C)C(C)CNC2C(OC3OC(CO)C(O)C(O)C3O)C(C)CC(C)(O)C2C)C1C', 'COC1C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)CC2C)C(C)OC(CC(O)CCC(C)C(C)C(O)ONC(C)C2OC(C)C(O)C(C)C2C)CC1(C)O', 'CCC(C)C1CC(C(C)C(O)CC(C)C2O[C@H](C)[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2C)NC2C3CC2(C)C3CC1OC']"
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,JYLAZDLBJKSPAD,3,0.0,0.0,0.12328767031431198,0.19148936867713928,0.13329447309176126,0.265625,MassSpecGymID0205123,CC1CCc2nn(C)c(=O)nc2C1,formula,mist,3,30,30,1,9.78688645362854,"['CC1CCc2nn(C)c(=O)nc2C1', 'O=C1c2sc(NC3CCCC3)nc2CCN1CC1(NC2CCCO2)CCCCO1', 'Cc1sc(=O)c2nc1CCN1CCCN(C)CC(=O)N(C)CC(=O)C2(C)CC1']"
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,QWGHKKLFVCGNKI,3,0.0,0.0,0.35820895433425903,0.35820895433425903,0.26519545912742615,0.39393940567970276,MassSpecGymID0205275,COCCNC(=O)CCc1nc2ccccc2s1,formula,mist,3,30,30,3,7.66395378112793,"['COCCNC(=O)CCc1nc2ccccc2s1', 'COCCN1Cc2ccc(C(=O)NCCc3nc4ccccc4s3)cc2C1', 'COCCN(C(=O)CCc1nc2ccccc2s1)N1Cc2ccccc2C1']"
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,VTQMFGZCAGNZKL,3,0.0,0.0,0.3513513505458832,0.3513513505458832,0.27632319927215576,0.35483869910240173,MassSpecGymID0207476,CCc1nc(-c2cccc(C(=O)c3ccccc3)c2)c(C(=O)N2CCOCC2)s1,formula,mist,3,30,30,1,13.160152912139893,"['CCc1nc(-c2cccc(C(=O)c3ccccc3)c2)c(C(=O)N2CCOCC2)s1', 'CC1=NC(=O)C(C)(C(c2ccccc2)(c2ccccc2)N2CCOCC2)C(=O)S1', 'COc1ncc(N2CCOCC2)s1']"
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,NBHZXSBBFLWTGD,3,0.0,0.0,0.2823529541492462,0.2823529541492462,0.21126535534858704,0.30000001192092896,MassSpecGymID0207974,COc1cc2c(=O)n(-c3ccc(F)cc3)c(C)nc2cc1-c1sc(C)nc1OC,formula,mist,3,30,30,2,10.63962721824646,"['COc1cc2c(=O)n(-c3ccc(F)cc3)c(C)nc2cc1-c1sc(C)nc1OC', 'CCc1cc2[nH]c1n(C)c1cc(OC)c2SC(=O)N(c2ccc(F)cc2)C1=O', 'COC1=Cc2c(cc(OC)n(-c3ccc(F)cc3)c2=O)C(=S)N(C)C2C=NC12']"
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,DQUKJAXVQOZANT,3,0.0,0.0,0.20253165066242218,0.22077922523021698,0.2086141755183538,0.2753623127937317,MassSpecGymID0208689,CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)n(C)n3)cc2)CC1,formula,mist,3,16,16,3,5.316756725311279,"['CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)n(C)n3)cc2)CC1', 'CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)nn3C)cc2)CC1', 'Cc1nc(-c2ccc(OCCN3CCN(C)CC3)cc2)c(-c2ccc(F)cc2)n1C']"
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,YJUTXCZXRFLVQL,3,0.0,0.0,0.19696970283985138,0.19696970283985138,0.18330362935860953,0.26760563254356384,MassSpecGymID0209540,CSCC(=O)Nc1nccs1,formula,mist,3,30,29,2,5.990804195404053,"['CSCC(=O)Nc1nccs1', 'C[N-]C(=O)C1O[S+](SCC(=O)Nc2nccs2)c2ccccc21', 'CCC(=O)SC1=CC=CC=CC(=O)N1SNC(=O)c1nccs1']"
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,HOOWXTBPUVABTI,3,0.0,0.0,0.15000000596046448,0.15000000596046448,0.12655038883288702,0.24137930572032928,MassSpecGymID0209809,CCc1cnn(C)c1,formula,mist,3,30,30,2,6.438971996307373,"['CCc1cnn(C)c1', 'CCC1=C2C(=O)NC(=NCCC2=C(C)N2N=CN(C)NC2=O)CC1', 'CCC1=NN2CCC(C)=C2CCN(CC)C2=NC(=NC1=O)C(=O)N2']"
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,QTZJYQKPRYOMFX,3,0.0,0.0,0.13235294818878174,0.14814814925193787,0.13137915482123694,0.2537313401699066,MassSpecGymID0210092,Cc1ccc(Nc2ccc(Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1,formula,mist,3,30,30,2,9.461812019348145,"['Cc1ccc(Nc2ccc(Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1', '[2H]C(Oc1ccc(C)cc1)N(c1ccc(C)cc1)c1ncc(S(C)(=O)=O)cn1', 'CC1=CC(=CC(=O)Nc2ccc(S(C)(=O)=O)cc2)NN1c1ccc(C)cc1']"
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,LBCLHVKOWCBWTF,3,0.0,0.0,0.15492957830429077,0.1599999964237213,0.1506386250257492,0.24137930572032928,MassSpecGymID0210306,COc1ccn(N2CCN(C)CC2)c(=O)c1,formula,mist,3,30,30,0,8.089545011520386,"['COc1ccn(N2CCN(C)CC2)c(=O)c1', 'COc1cc(=O)c2nn1CCN2CCN', 'COn1ccc(CN2CCC2)cc1=O']"
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,OLJHFCRSQMZFIL,3,0.0,0.0,0.14705882966518402,0.16417910158634186,0.15595481296380362,0.24590164422988892,MassSpecGymID0210496,Cc1cc(-c2ccccc2)nc(=O)[nH]1,formula,mist,3,30,30,1,6.9405357837677,"['Cc1cc(-c2ccccc2)nc(=O)[nH]1', 'Cc1nc(=O)cc(-c2ccccc2)[nH]1', 'Cc1nc(CN2CN(c3ccccc3)C(c3ccccc3)=N2)cc(=O)[nH]1']"
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,ITMIDSGCYPITAG,3,0.0,0.0,0.18681319057941437,0.1931818127632141,0.1875969022512436,0.2933333218097687,MassSpecGymID0210529,Cc1cc(N2CCCC(c3ccc(S(=O)(=O)N4CCCCC4)s3)C2)c2c(=O)n12,formula,mist,3,29,25,3,9.777738571166992,"['Cc1cc(N2CCCC(c3ccc(S(=O)(=O)N4CCCCC4)s3)C2)c2c(=O)n12', 'O=c1cc(Cc2ccc(S(=O)(=O)N3CCCCC3)s2)cc2n1N1CCC2CC1', 'Cc1cc(S(=O)(=O)N2CCCCCC34CN(C=CC=CN=C2C3=O)C4)sc1C']"
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,AJKWSWVFTGXVBD,3,0.0,0.0,0.19718310236930847,0.19718310236930847,0.18001341819763184,0.30000001192092896,MassSpecGymID0210816,CCOc1cc2cc(=O)n1CCN(C)CC2,formula,mist,3,30,30,0,8.141752243041992,"['CCOc1cc2cc(=O)n1CCN(C)CC2', 'CCc1cc(=O)n2c(n1)CCN2C', 'CCOC1=NC2=CC(=O)NC2=C1']"
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,UKFKCUMNWXQOQS,3,0.0,0.0,0.2876712381839752,0.2876712381839752,0.24162140985329947,0.4000000059604645,MassSpecGymID0211212,CN1C(=O)C=C1C[C@H]1CCCN1C(=O)c1cc(Cl)nn1C,formula,mist,3,27,22,3,5.688657522201538,"['CN1C(=O)C=C1C[C@H]1CCCN1C(=O)c1cc(Cl)nn1C', 'Cn1nc(Cl)cc1C(=O)C1CCCC1c1cc(=O)n(C)[nH]1', 'Cn1nc(Cl)cc1C(=O)C1CCC(c2cc(=O)n(C)[nH]2)C1']"
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,WPRJPBJQIBGEKX,3,0.0,0.0,0.11428571492433548,0.17283950746059418,0.12009865045547485,0.23333333432674408,MassSpecGymID0211596,Cc1cc2cc(C)c(=O)c(N)nc2s1,formula,mist,3,30,30,2,6.804879903793335,"['Cc1cc2cc(C)c(=O)c(N)nc2s1', 'Cc1c(C)/c(=N\\NCc2ccc(N3C(=O)CC=C3N)s2)c1=O', 'NC1=CC(=O)C=C(NCc2cc(N)cc(N)c(=O)c2)C=CS1']"
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,PRYKQECMRQXSCR,3,0.0,0.0,0.1882352977991104,0.20224718749523163,0.18066588044166565,0.2876712381839752,MassSpecGymID0212010,CC(=O)c1ccccc1N1CCN(c2ncc(C#N)s2)CC1,formula,mist,3,30,30,1,11.293715953826904,"['CC(=O)c1ccccc1N1CCN(c2ncc(C#N)s2)CC1', 'N#CC1=Cc2sc3c(c2CC1)CC(N1CCN(c2ccc(C#N)nc2)CC1)C3=O', 'Cc1cc(C#N)sc1N1CCN(c2cc(C#N)cc(N3C=CC(=O)CC3)c2)CC1']"
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,QDIOBBHRAVYZSK,3,0.0,0.0,0.25974026322364807,0.3857142925262451,0.2773737410704295,0.2985074520111084,MassSpecGymID0212443,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(Nc3ccc[nH]3)ncn2)CC1,formula,mist,3,15,10,3,3.8325774669647217,"['O=C(c1ccc(Cl)cc1)N1CCN(c2cc(Nc3ccc[nH]3)ncn2)CC1', 'O=C(c1ccc(Cl)cc1)N1CCN(c2cc(Nc3ccccn3)[nH]n2)CC1', 'O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(N3C=CNC=C3)nn2)CC1']"
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,ANRVPJVYTSFHFM,3,0.0,0.0,0.2823529541492462,0.2823529541492462,0.23718752463658652,0.3802816867828369,MassSpecGymID0212530,CN1CCc2ccccc2CCCN(CNC(=O)c2cc3c(s2)CCC3)C1=O,formula,mist,3,13,6,3,4.516630172729492,"['CN1CCc2ccccc2CCCN(CNC(=O)c2cc3c(s2)CCC3)C1=O', 'O=C(NCc1cc2c(s1)CCCC2)c1ccc2n1N(C1CCCC1)C(=O)CC2', 'CCCC1=CN2C(=O)C2=CC(C(=O)NCNCc2cc3c(s2)CCCCC3)=C1']"
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,FJNYDDDTOGHGJL,3,0.0,0.0,0.25333333015441895,0.2702702581882477,0.2600046197573344,0.39344263076782227,MassSpecGymID0213416,CCOc1ncccc1C(=O)C1c2ncc(n2C)CCN1C,formula,mist,3,30,22,3,6.373209476470947,"['CCOc1ncccc1C(=O)C1c2ncc(n2C)CCN1C', 'CCOc1ncccc1C(=O)N1CCc2c(C)ncn2CC1', 'CCOc1ncccc1C(=O)N1CCC(=CC2C=NN2C)C1']"
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,ISKFJUFXLZRJSF,3,0.0,0.0,0.17475728690624237,0.18446601927280426,0.17270060380299887,0.3125,MassSpecGymID0214882,CCC1N(C)c2nnc(SCC(=O)OC3=C(C)C3(CC)NC(=O)c3ccc(Cl)cc3)n21,formula,mist,3,30,30,3,11.499040365219116,"['CCC1N(C)c2nnc(SCC(=O)OC3=C(C)C3(CC)NC(=O)c3ccc(Cl)cc3)n21', 'CC(OCO)C1(c2ccc(Cl)cc2)Cc2nnc(SCC(=O)c3ccn(C)c3)n2N1C', 'CN1CC[C@H]2[C@@H](OC[NH-])C[C@@]1([N-]C(=O)c1ccc(C(=O)[NH+]c3ccc(Cl)cc3)s1)N2C']"
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,BMAZEWULBABYDU,3,0.0,0.0,0.4027777910232544,0.4027777910232544,0.347391943136851,0.5090909004211426,MassSpecGymID0216198,CCN(CC)c1ccc(N(c2ccccn2)C(OC)C(=O)C(O)(OC)c2ccccc2)cc1,formula,mist,3,15,7,3,5.957642316818237,"['CCN(CC)c1ccc(N(c2ccccn2)C(OC)C(=O)C(O)(OC)c2ccccc2)cc1', 'CCN(CC)c1ccc(N(CN(C(=O)OO)c2ccccc2)C(OC)c2ccccc2)cc1', 'CCN(CC)c1ccc(N(C(=O)c2cccc(N(COC)OOC)c2)c2ccccc2)cc1']"
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,CPYTVBALBFSXSH,3,0.0,0.0,0.2142857164144516,0.2531645596027374,0.22408985098203024,0.28947368264198303,MassSpecGymID0219119,O=C(Nc1ccccc1C(F)(F)OC(F)F)c1n[nH]cc1-c1cccc(F)c1,formula,mist,3,30,19,3,10.687690258026123,"['O=C(Nc1ccccc1C(F)(F)OC(F)F)c1n[nH]cc1-c1cccc(F)c1', 'O=C(NOn1ccc(C(F)(F)F)c1F)Nc1ccccc1-c1cccc(F)c1', 'O=C(Nc1ccccc1-c1cccc(F)c1)On1cccc1N(F)C(F)(F)F']"
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,SMPGEBOIKULBCT,3,0.0,0.0,0.27659574151039124,0.28125,0.26142027974128723,0.3214285671710968,MassSpecGymID0219478,Cc1ccc(NC(=O)Nc2ccc(NC(=O)Nc3ccc(C)c(F)c3F)cc2CN2CC[CH]CC2)cc1F,formula,mist,3,30,30,1,18.663176774978638,"['Cc1ccc(NC(=O)Nc2ccc(NC(=O)Nc3ccc(C)c(F)c3F)cc2CN2CC[CH]CC2)cc1F', 'Cc1cc(NC(=O)Nc2cccc(C)c2F)ccc1CN1CCC(F)=NC1', 'CON(c1cc(F)c(F)cc1C)c1ncc(C)n1Cc1cc(NC(=O)Nc2ccc(C)c(C)c2)cc(C)c1F']"
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,GIMNAEMRNXUAQP,3,0.0,0.0,0.1627907007932663,0.18518517911434174,0.16118970016638437,0.20454545319080353,MassSpecGymID0221613,Nc1nccs1,formula,mist,3,30,30,1,3.540292263031006,"['Nc1nccs1', 'Cc1nnnn1-c1nc(N)cs1', 'Nc1ccc(NCc2csc(N)n2)nn1']"
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,UFPINDDCTUCUSA,3,0.0,0.0,0.1780821979045868,0.20512820780277252,0.1661983405550321,0.2535211145877838,MassSpecGymID0222136,COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1,formula,mist,3,30,30,1,12.86979055404663,"['COc1ccc2cc(C(NC(=O)O)c3ccc4cc(OC)ccc4c3)ccc2c1', 'COc1ccc2cc(C(NC(=O)O)C(=O)c3ccccc3)ccc2c1', 'COc1ccc2cc(C(NC(OC)OO)c3ccc4cc(OC)ccc4c3)ccc2c1']"
C1CCC(C1)C2=C(C=CC(=C2)C3=CNC4=C3C=C(C=N4)C5=CC=CC=C5)C(=O)O,WVSBGSNVCDAMCF,3,0.0,0.0,0.18292683362960815,0.23943662643432617,0.19701271752516428,0.375,MassSpecGymID0222364,[CH2]C(=O)OCn1c(C[CH]C)nc2cc(-c3ccc(-c4ccccc4)cc3)ccc21,formula,mist,3,30,23,3,10.745651006698608,"['[CH2]C(=O)OCn1c(C[CH]C)nc2cc(-c3ccc(-c4ccccc4)cc3)ccc21', 'COC(=O)Cn1ncc(-c2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c1C', 'C=CCOOCn1c(C=C)cc2cnc(-c3ccc(-c4ccccc4)cc3)cc21']"
C1CNCCC1NC2=CC=CC(=N2)C3=CN=C4N3C=CC=C4,HUYUPQNBDBTPQQ,3,0.0,0.0,0.2786885201931,0.2786885201931,0.20251038173834482,0.4038461446762085,MassSpecGymID0224157,c1ccc(-c2nc(C3CCNC3)cc(C3CCNC3)n2)nc1,formula,mist,3,30,30,2,6.671635389328003,"['c1ccc(-c2nc(C3CCNC3)cc(C3CCNC3)n2)nc1', 'c1cc2nc3c(cc2nc1C1CCNC1)=NC=3C1CCNC1', 'C1=C(C2CCNC2)N=c2nc3c(nc21)=CC=C3C1CCNC1']"
