true_smiles,name,candidate_rank,candidate_smiles
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,MassSpecGymID0157809,3,COc1cccc(O)c1OC(=O)C1CCCN1C(=O)N1CCCC1C(=O)NCc1ccccc1O
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,1,COc1cc2c(c(OC)c1C(=O)OCC(=CC13C=C(C)C(O)C(C)(O)C1(C)C(=O)O3)C(C)C)C(C)(O)C2
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,2,COc1c(C)cc2c(c1C)C(=O)OC(C)(O)C2O
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,MassSpecGymID0168902,3,COc1c(C)c2c(c(CC3(C)CC3C)c1OC)C(C)(O)OC2=O
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,1,COC(=O)C(C)c1nc2c3c4cc(C(C)C)c(=O)n(C)c4c(C)nc3n(C)c2c(=O)n1C
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,2,C=c1n([C@@H](C)C(=O)OC)c(=O)c2cc3c(=O)n(C)c4cc(C(C)C)n(C)c4nc3c2n1C
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,MassSpecGymID0179539,3,COC(=O)C(C)n1cnc2c(cc(C)c(=O)n2C)c1=O
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,1,CN(C)[C@@H]1C(=O)[C@@H](N(C)C)C23C[C@H]1[C@@H](OC1C(=O)c4cccc(O)c4C1=O)OC2(O)C3=O
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,2,[3H]C(C1C=C(C2=C(O)c3c(O)cccc3C2=O)C(=O)[C@@H](N(C)C)[C@H](N)O1)C1OC(C(C)=O)O1
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,MassSpecGymID0180533,3,CN(C)C1C(=O)c2c([O-])cccc2C(O)C1(O)N(C)C(=O)Cc1cccc(O)c1C([O])O
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,1,CCCc1cc(N2CCC(c3nc(=O)n(CCC)[nH]3)C2)cc(C(F)(F)F)c1
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,2,CCC1CN(c2cc(C(F)(F)F)cc(N3CN4CCC3(CC)C4)n2)CC1=O
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,MassSpecGymID0182775,3,CCC1C=C(C)N(c2cc(C(F)(F)F)cc(N3CCC(=O)N(C)CC3)n2)C1
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,1,Cc1ccc(C(CO)C2OC(C)C(C)C(OCC3OC(OC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)C2C)o1
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,2,CC1OCC=CC(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(C)C(C)OC=CC=C1CO
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,MassSpecGymID0185614,3,CC1OC(COC2OC(CO)C(O)C(C3C(O)=CC(C)C(O)C3O)C2O)C(OC2OC(C)C(C)C(O)C2O)C=C1O
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,1,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@@H](O[C@H]6OC[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,2,CC1(C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O[C@@H]6O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6OC[C@H](O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,MassSpecGymID0194710,3,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,1,CC(=O)OC1CC(C)C2CC[C@H]3C(C)(C)[C@@H](O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)CC[C@@]3(C)C23CC3OC(C2(C)CCC(C(C)(C)O)O2)C1
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,2,CC(=O)O[C@H]1CCC23CC24CCC2(C)[C@@H]3[C@@H]([C@@]3(C)CC[C@@H](C(C)(C)O)O3)CC2(C)[C@H]4C[C@@H](O)C1(C)CO
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,MassSpecGymID0197823,3,CC(=O)OC1C[C@]2(C)[C@@H]3CCC[C@H](O[C@@H]4OC[C@H](O)[C@H](O)[C@H]4O)C(C)(C)C1[C@](C)([C@@H]1C[C@H]12)[C@@H]([C@@]1(C)CC[C@@H](C(C)(C)O)O1)CC3
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,1,[2H]Oc1cc(C2[C@H](O)[C@H](C)C2([2H])[2H])c2c(c1O)C(=O)c1c(O[C@@H]3O[C@@H](C)[C@H](O)[C@H](O)[C@@H]3O)cccc1C2=O
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,2,COc1cc(O)c2c(c1)C(=O)c1ccccc(O)c(O)c(OC3OC(C)C(O)C(O)C3O)c(C)c1-2
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,MassSpecGymID0197998,3,COc1cc([C@@H]2C[C@@](O)(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](C)O2)c2c(c1O)C(=O)c1ccccc1C2=O
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,1,C[C@@H]1SCC(=O)[C@H]1NC(=O)c1nc(-c2csc(N)n2)cs1
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,2,C[C@@H]1CS[C@@H](C)[C@]1(N)C(=O)N(C(=O)N[C@@H]1C(=O)N2C(=O)CS[C@H]12)[C@H]1CCC(c2cscn2)=N1
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,MassSpecGymID0199840,3,CC1SC[C@H]2C(c3nc(-c4csc(NC(=O)[C@@H](C)N5C(=O)[C@@H](C)CS[C@H]5C)n4)cs3)C(=O)N2C1=O
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,1,Cc1cc(Nc2cccnc2)cc(Nc2cc(O)nc(-c3cc(C)c(CN4CCN(C)CC4)s3)c2)c1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,2,CN1CCN(Cc2ccc(-c3ccnc(Nc4ccnc(-c5ccccc5)c4)n3)s2)CC1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,MassSpecGymID0202711,3,Cc1cc(Nc2nccc(-c3ccc(Cc4csc(CN5CCN(C)CC5)c4)nc3)n2)cc(C)c1[O]
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,1,COC1CC(C)CC(C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)CC2C)C(C)CNC2C(OC3OC(CO)C(O)C(O)C3O)C(C)CC(C)(O)C2C)C1C
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,2,COC1C(OC2OC(C)C(OC3OC(CO)C(O)C(O)C3O)CC2C)C(C)OC(CC(O)CCC(C)C(C)C(O)ONC(C)C2OC(C)C(O)C(C)C2C)CC1(C)O
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,MassSpecGymID0202787,3,CCC(C)C1CC(C(C)C(O)CC(C)C2O[C@H](C)[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2C)NC2C3CC2(C)C3CC1OC
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,1,Cc1sc(=O)c2nc1CCN1CCCN(C)CC(=O)N(C)CC(=O)C2(C)CC1
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,2,CC1CCc2nn(C)c(=O)nc2C1
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,MassSpecGymID0205123,3,O=C1c2sc(NC3CCCC3)nc2CCN1CC1(NC2CCCO2)CCCCO1
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,1,COCCN1Cc2ccc(C(=O)NCCc3nc4ccccc4s3)cc2C1
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,2,COCCN(C(=O)CCc1nc2ccccc2s1)N1Cc2ccccc2C1
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,MassSpecGymID0205275,3,COCCNC(=O)CCc1nc2ccccc2s1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,1,CCc1nc(-c2cccc(C(=O)c3ccccc3)c2)c(C(=O)N2CCOCC2)s1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,2,CC1=NC(=O)C(C)(C(c2ccccc2)(c2ccccc2)N2CCOCC2)C(=O)S1
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,MassSpecGymID0207476,3,COc1ncc(N2CCOCC2)s1
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,1,CCc1cc2[nH]c1n(C)c1cc(OC)c2SC(=O)N(c2ccc(F)cc2)C1=O
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,2,COC1=Cc2c(cc(OC)n(-c3ccc(F)cc3)c2=O)C(=S)N(C)C2C=NC12
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,MassSpecGymID0207974,3,COc1cc2c(=O)n(-c3ccc(F)cc3)c(C)nc2cc1-c1sc(C)nc1OC
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,1,CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)n(C)n3)cc2)CC1
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,2,CN1CCN(CCCOc2ccc(-c3cc(-c4ccc(F)cc4)nn3C)cc2)CC1
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,MassSpecGymID0208689,3,Cc1nc(-c2ccc(OCCN3CCN(C)CC3)cc2)c(-c2ccc(F)cc2)n1C
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,1,C[N-]C(=O)C1O[S+](SCC(=O)Nc2nccs2)c2ccccc21
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,2,CCC(=O)SC1=CC=CC=CC(=O)N1SNC(=O)c1nccs1
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,MassSpecGymID0209540,3,CSCC(=O)Nc1nccs1
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,1,CCC1=C2C(=O)NC(=NCCC2=C(C)N2N=CN(C)NC2=O)CC1
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,2,CCC1=NN2CCC(C)=C2CCN(CC)C2=NC(=NC1=O)C(=O)N2
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,MassSpecGymID0209809,3,CCc1cnn(C)c1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,1,[2H]C(Oc1ccc(C)cc1)N(c1ccc(C)cc1)c1ncc(S(C)(=O)=O)cn1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,2,CC1=CC(=CC(=O)Nc2ccc(S(C)(=O)=O)cc2)NN1c1ccc(C)cc1
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,MassSpecGymID0210092,3,Cc1ccc(Nc2ccc(Nc3ccc(S(C)(=O)=O)cc3)cc2)cc1
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,1,COc1ccn(N2CCN(C)CC2)c(=O)c1
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,2,COc1cc(=O)c2nn1CCN2CCN
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,MassSpecGymID0210306,3,COn1ccc(CN2CCC2)cc1=O
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,1,Cc1nc(CN2CN(c3ccccc3)C(c3ccccc3)=N2)cc(=O)[nH]1
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,2,Cc1cc(-c2ccccc2)nc(=O)[nH]1
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,MassSpecGymID0210496,3,Cc1nc(=O)cc(-c2ccccc2)[nH]1
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,1,Cc1cc(N2CCCC(c3ccc(S(=O)(=O)N4CCCCC4)s3)C2)c2c(=O)n12
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,2,O=c1cc(Cc2ccc(S(=O)(=O)N3CCCCC3)s2)cc2n1N1CCC2CC1
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,MassSpecGymID0210529,3,Cc1cc(S(=O)(=O)N2CCCCCC34CN(C=CC=CN=C2C3=O)C4)sc1C
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,1,CCOc1cc2cc(=O)n1CCN(C)CC2
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,2,CCc1cc(=O)n2c(n1)CCN2C
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,MassSpecGymID0210816,3,CCOC1=NC2=CC(=O)NC2=C1
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,1,CN1C(=O)C=C1C[C@H]1CCCN1C(=O)c1cc(Cl)nn1C
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,2,Cn1nc(Cl)cc1C(=O)C1CCCC1c1cc(=O)n(C)[nH]1
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,MassSpecGymID0211212,3,Cn1nc(Cl)cc1C(=O)C1CCC(c2cc(=O)n(C)[nH]2)C1
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,1,Cc1c(C)/c(=N\NCc2ccc(N3C(=O)CC=C3N)s2)c1=O
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,2,NC1=CC(=O)C=C(NCc2cc(N)cc(N)c(=O)c2)C=CS1
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,MassSpecGymID0211596,3,Cc1cc2cc(C)c(=O)c(N)nc2s1
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,1,Cc1cc(C#N)sc1N1CCN(c2cc(C#N)cc(N3C=CC(=O)CC3)c2)CC1
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,2,CC(=O)c1ccccc1N1CCN(c2ncc(C#N)s2)CC1
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,MassSpecGymID0212010,3,N#CC1=Cc2sc3c(c2CC1)CC(N1CCN(c2ccc(C#N)nc2)CC1)C3=O
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,1,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(Nc3ccc[nH]3)ncn2)CC1
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,2,O=C(c1ccc(Cl)cc1)N1CCN(c2cc(Nc3ccccn3)[nH]n2)CC1
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,MassSpecGymID0212443,3,O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(N3C=CNC=C3)nn2)CC1
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,1,CN1CCc2ccccc2CCCN(CNC(=O)c2cc3c(s2)CCC3)C1=O
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,2,O=C(NCc1cc2c(s1)CCCC2)c1ccc2n1N(C1CCCC1)C(=O)CC2
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,MassSpecGymID0212530,3,CCCC1=CN2C(=O)C2=CC(C(=O)NCNCc2cc3c(s2)CCCCC3)=C1
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,1,CCOc1ncccc1C(=O)C1c2ncc(n2C)CCN1C
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,2,CCOc1ncccc1C(=O)N1CCc2c(C)ncn2CC1
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,MassSpecGymID0213416,3,CCOc1ncccc1C(=O)N1CCC(=CC2C=NN2C)C1
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,1,CCC1N(C)c2nnc(SCC(=O)OC3=C(C)C3(CC)NC(=O)c3ccc(Cl)cc3)n21
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,2,CC(OCO)C1(c2ccc(Cl)cc2)Cc2nnc(SCC(=O)c3ccn(C)c3)n2N1C
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,MassSpecGymID0214882,3,CN1CC[C@H]2[C@@H](OC[NH-])C[C@@]1([N-]C(=O)c1ccc(C(=O)[NH+]c3ccc(Cl)cc3)s1)N2C
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,1,CCN(CC)c1ccc(N(c2ccccn2)C(OC)C(=O)C(O)(OC)c2ccccc2)cc1
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,2,CCN(CC)c1ccc(N(CN(C(=O)OO)c2ccccc2)C(OC)c2ccccc2)cc1
CCN(CC)C1=CC=C(C=C1)CN(C2=CC=CC=N2)C(=O)C3=CC(=C(C(=C3)OC)OC)OC,MassSpecGymID0216198,3,CCN(CC)c1ccc(N(C(=O)c2cccc(N(COC)OOC)c2)c2ccccc2)cc1
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,1,O=C(Nc1ccccc1C(F)(F)OC(F)F)c1n[nH]cc1-c1cccc(F)c1
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,2,O=C(NOn1ccc(C(F)(F)F)c1F)Nc1ccccc1-c1cccc(F)c1
C1=CC(=C(C(=C1)F)C(=O)NC2=NN(C=C2)CC3=C(C=C(C=C3)O)C(F)(F)F)F,MassSpecGymID0219119,3,O=C(Nc1ccccc1-c1cccc(F)c1)On1cccc1N(F)C(F)(F)F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,1,CON(c1cc(F)c(F)cc1C)c1ncc(C)n1Cc1cc(NC(=O)Nc2ccc(C)c(C)c2)cc(C)c1F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,2,Cc1ccc(NC(=O)Nc2ccc(NC(=O)Nc3ccc(C)c(F)c3F)cc2CN2CC[CH]CC2)cc1F
CCN1CCN(CC1)CC2=C(C=C(C=C2)NC(=O)C3=CC(=C(C=C3)C)OC4=C5C=CNC5=NC=C4)C(F)(F)F,MassSpecGymID0219478,3,Cc1cc(NC(=O)Nc2cccc(C)c2F)ccc1CN1CCC(F)=NC1
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,1,Nc1ccc(NCc2csc(N)n2)nn1
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,2,Nc1nccs1
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,MassSpecGymID0221613,3,Cc1nnnn1-c1nc(N)cs1
CC1=CC=C(C=C1)C[C@H]([C@]23C=C[C@H](O2)C(=C3C(=O)OC)C(=O)OC)NC4=CC=CC=C4,MassSpecGymID0222136,1,COc1ccc2cc(C(NC(OC)OO)c3ccc4cc(OC)ccc4c3)ccc2c1
