shard,shard_index,target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles,spec_id,top1_hit,top10_hit,top10_only_hit,formula_success,bad_low_tanimoto,near_miss_high_tanimoto,canonical_smiles,valid_mol,formula,mol_wt,exact_mol_wt,heavy_atoms,hetero_atoms,hetero_ratio,n_count,o_count,s_count,p_count,halogen_count,ring_count,aromatic_ring_count,aliphatic_ring_count,max_ring_size,macrocycle_count,rotatable_bonds,hba,hbd,tpsa,logp,fraction_csp3,chiral_centers,amide_count,ester_count,carboxyl_count,ether_count,hydroxyl_count,sulfonamide_count,phosphate_count,bertz_complexity,scaffold_heavy_atoms,scaffold_ring_count,murcko_scaffold,chem_class,pca_x,pca_y,tsne_x,tsne_y,cluster,shard_quality_group
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.6470588445663452,0.6470588445663452,0.4761293947696686,0.8333333134651184,MassSpecGymID0000211,CC(C)[C@@H]1OC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)[C@@H](C(C)C)OC(=O)OC1=O,formula,10,91,76,10,42.32424283027649,"['CC(C)[C@@H]1OC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)[C@@H](C(C)C)OC(=O)OC1=O', 'CC(C)[C@@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)CNC(=O)[C@@H](Cc2ccccc2)OC(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](C(C)C)N(C)C1=O', 'CC(C)C1OC(=O)C(c2ccccc2)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)C)N(C)C(=O)C(Cc2ccccc2)COC1=O', 'CC(C)[C@@H]1OC(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NCC(=O)O[C@H](Cc2ccccc2)C1=O', 'CCC[C@@H]1C(=O)[C@@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)O[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C1=O']",211.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.6730769276618958,0.6730769276618958,0.5139458775520325,0.8974359035491943,MassSpecGymID0000212,CCC1OC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,formula,10,93,79,10,41.99383282661438,"['CCC1OC(=O)[C@H]([C@@H](C)CC)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O', 'CC[C@H](C)[C@H]1C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](c2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N1C', 'CC[C@H](C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)N[C@@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N1C', 'CCC(C)[C@H]1C(=O)O[C@H](CC)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N1C', 'CC[C@H](C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)O[C@H]([C@H](C)C=O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)N(C)[C@@H](Cc2ccccc2)C(=O)N1C']",212.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.686274528503418,0.686274528503418,0.5415258020162582,0.8974359035491943,MassSpecGymID0000213,CC[C@H](C)[C@@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N1C,formula,10,100,100,5,45.18327689170837,"['CC[C@H](C)[C@@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N1C', 'CCC(C)C1OC(=O)C(C(C)CC)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C2C(=O)C(Cc3ccccc3)N(C)C(=O)C2OC1=O', 'CC[C@H](C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)C(=O)N1C', 'CC[C@H](C)[C@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@H]([C@@H](C)CC)C(=O)O[C@H](Cc2ccccc2)C(=O)N1C', 'CCC(C)[C@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC1=O']",213.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.6481481194496155,0.6481481194496155,0.4467958211898803,0.875,MassSpecGymID0000214,CC[C@H](C)[C@H]1OC(=O)N([C@@H](C)CC)C(=O)[C@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,formula,10,100,95,10,46.57145643234253,"['CC[C@H](C)[C@H]1OC(=O)N([C@@H](C)CC)C(=O)[C@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O', 'CCC(C)C1OC=C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)(C)N)OC1=O', 'CCC(C)C1C(=O)OC(C(C)(C)C)C(=O)OC(Cc2ccccc2)C(=O)C(Cc2ccccc2)C(=O)N(N)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)N1C', 'CCC(C)C1C(=O)OC(Cc2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)ONC(Cc2ccccc2)C(=O)C(C(C)C)OC(=O)C(C(C)C)C(=O)N1C', 'CC[C@H](C)[C@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)CC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C)C(=O)N1C']",214.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.6800000071525574,0.6800000071525574,0.5208951950073242,0.8974359035491943,MassSpecGymID0000215,CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC1=O,formula,10,100,100,7,44.99555969238281,"['CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC1=O', 'CCC(C)C1C(=O)OC(Cc2ccccc2)N(C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C1=O', 'CC[C@H](C)[C@@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](c2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N1C', 'CCC(C)C1NC(=O)OC(C(C)C)C(=O)C(Cc2ccccc2)OC(=O)N(C)C(Cc2ccccc2)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC1=O', 'CCC(C)C1C(=O)OC(Cc2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(Cc2ccccc2)C(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)N1C']",215.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.686274528503418,0.686274528503418,0.5162352442741394,0.8974359035491943,MassSpecGymID0000216,CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(c2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)N1C,formula,10,100,100,6,46.68857955932617,"['CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(c2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)N1C', 'CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)OC(Cc2ccccc2)C(=O)C(Cc2ccccc2)N(C)C(=O)N1C', 'CC[C@H](C)[C@@H]1C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)[C@H](C(C)C)OC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C', 'CCC(C)[C@H]1C(=O)OC(C(C)C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)OC(Cc2ccccc2)N(C)C(=O)CN(C)C(=O)[C@@H](C(C)C)C(=O)N1C', 'CCC(C)C1C(=O)CN(C)C(=O)C(C(C)C)OC(=O)N(C)C(=O)C(Cc2ccccc2)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC1=O']",216.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.5932203531265259,0.5932203531265259,0.4454430371522903,0.8536585569381714,MassSpecGymID0000217,CCC(C)[C@@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)O[C@@H](C(C)C)C(=O)N1C,formula,10,95,90,10,42.462119817733765,"['CCC(C)[C@@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)O[C@@H](C(C)C)C(=O)N1C', 'CCC(C)C1OC(=O)C(C(C)CC)N(Cc2ccccc2)C(=O)OC(=O)C(C(C)C)N(C)C(=O)C(Cc2ccccc2)OC(=O)C(Cc2ccccc2)N(C)C1=O', 'CCC(C)C1C(=O)OC(C(C)C)C(=O)N(C)C(Cc2ccccc2)C(=O)N(Cc2ccccc2)CC(=O)C(Cc2ccccc2)OC(=O)OC(C(C)C)C(=O)N1C', 'CCC(C)C1OC(=O)N(C)C(C(C)C)C(=O)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(c2ccccc2)C(=O)OC1Cc1ccccc1', 'CCC(C)[C@H]1C(=O)O[C@H](CC)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)C(C(C)C)C(=O)OC(Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)ON1C']",217.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.7954545617103577,0.7954545617103577,0.5224748522043228,0.8333333134651184,MassSpecGymID0000218,CCCC1OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C1=O,formula,10,100,100,9,46.251765966415405,"['CCCC1OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C1=O', 'CCCC[C@H]1C(=O)O[C@H](C(C)C)C(=O)O[C@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)OC(Cc2ccccc2)C(=O)N1C', 'CC(C)[C@@H]1OC(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)C(Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O1', 'CC(C)[C@H]1CCC(=O)O[C@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)O[C@H](C(C)C)C(=O)O1', 'CC(C)C1OC(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)CN(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)NC1=O']",218.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)C1C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.5555555820465088,0.5555555820465088,0.4857764720916748,0.7446808218955994,MassSpecGymID0000219,CC[C@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H]([C@@H](C)CC)N(C)C1=O,formula,10,93,91,10,41.82344365119934,"['CC[C@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@H]([C@@H](C)CC)N(C)C1=O', 'CC[C@H](C)[C@@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)OC(=O)[C@H](Oc2ccccc2)C(=O)N(C)[C@H](Cc2ccccc2)C1=O', 'CC[C@H](C)[C@@H]1OC(=O)[C@H](C(C)C)N(C)C(=O)[C@H](Cc2ccccc2)ON(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](c2ccccc2)C1=O', 'CC[C@H](C)[C@@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](Cc2ccccc2)OC(=O)[C@@H](Cc2ccccc2)OC(=O)[C@@H](C(C)C)NC1=O', 'CCC(C)C1C(=O)OC(Cc2ccccc2)C(=O)OC(C)C(=O)N(C)C(Cc2ccccc2)C(=O)OC(C(C)C)C(=O)N(C)CC(Cc2ccccc2)C(=O)N1C']",219.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
shard_000,0,CC(C)[C@@H]1C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O1)CC2=CC=CC=C2)C)C(C)C)CC3=CC=CC=C3)C)C(C)C)CC4=CC=CC=C4)C,GYSCAQFHASJXRS,10,0.0,0.0,0.6603773832321167,0.6603773832321167,0.5215653836727142,0.8974359035491943,MassSpecGymID0000220,CC(C)C1CNC(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)OC(=O)C(Cc2ccccc2)N(C)C1=O,formula,10,100,98,10,45.03149151802063,"['CC(C)C1CNC(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(C(C)C)OC(=O)C(Cc2ccccc2)OC(=O)C(Cc2ccccc2)N(C)C1=O', 'CC(C)[C@@H]1C(=O)O[C@@H](C(C)C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)ON[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@@H](C(C)(C)C)C1=O', 'CC(C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@H](C)C(=O)O[C@@H](Cc2ccccc2)[C@H](C)C(=O)N(C)[C@H](Cc2ccccc2)C(=O)O[C@H](Cc2ccccc2)C(=O)N1C', 'CC(C)C1OC(=O)C(Cc2ccccc2)OC(=O)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)C(C(C)C)OC(=O)C(C(C)C)N(C)C1=O', 'CCCC[C@H]1C(=O)O[C@H](Cc2ccccc2)C(=O)C2=CC(=C(C)O[C@@H](C(C)C)C(=O)N(C)C(=O)N(C)[C@@H](Cc3ccccc3)C(=O)O[C@@H](C(C)C)C(=O)N1C)C=C2']",220.0,False,False,False,True,False,False,CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,True,C45H57N3O9,783.963,783.409480404,57,12,0.21052631578947367,3,9,0,0,0,4,3,1,18,1,9,9,0,139.83,4.9125000000000085,0.4666666666666667,6,3,3,0,3,0,0,0,1621.3977589299068,45,4,O=C1COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)COC(=O)[C@H](Cc2ccccc2)N1,cyclic_depsipeptide_like,-0.26460525,1.4618442,-40.90253,18.783493,7,middle_20_shards
