target_smiles,target_inchi_key,num_predictions,exact_match_top1,exact_match_top10,tanimoto_top1,tanimoto_top10,tanimoto_mean,mist_tanimoto,spec_name,proposal_smiles,proposal_source,conditioning_fingerprint_source,formula_matches_collected,total_generated,total_valid,total_formula_matched,generation_time,top_prediction_smiles
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,HYPPXZBJBPSRLK,3,1.0,1.0,1.0,1.0,0.7923842271169027,0.2054794579744339,MassSpecGymID0142449,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,formula,oracle,3,30,30,5,6.1991355419158936,"['CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1', 'CCOC(=O)C1(c2ccccc2)CCN(CCCC(C#N)(c2ccccc2)c2ccccc2)CC1', 'CCOC(=O)C1(c2ccccc2)CCN(CC(NC#Cc2ccccc2)c2ccccc2)CC1']"
CCCCCCCCCC(=O)OC1C(C(C(OC1OC2(C(C(C(O2)CO)O)OC(=O)C(C)C)CO)CO)OC(=O)C(C)C)OC(=O)C(C)C,YPZBTERWDWUANF,3,0.0,0.0,0.6000000238418579,0.6000000238418579,0.5376984079678854,0.4588235318660736,MassSpecGymID0154356,CCCCCCCC(=O)O[C@H]1[C@@H](O)[C@H](O[C@]2(CO)O[C@H](CO)[C@H](OC(=O)C(C)C)[C@H]2O)OC[C@H](OC(=O)CCCCC)[C@@H]1OC(=O)C(C)C,formula,oracle,3,30,22,3,10.299376487731934,"['CCCCCCCC(=O)O[C@H]1[C@@H](O)[C@H](O[C@]2(CO)O[C@H](CO)[C@H](OC(=O)C(C)C)[C@H]2O)OC[C@H](OC(=O)CCCCC)[C@@H]1OC(=O)C(C)C', 'CCCCCCCC(=O)OC1C(OC2(OCO)OC(CO)C2(CO)C(=O)CCCCCC)OC(OC(=O)C(C)C)C(O)C1OC(=O)C(C)C', 'CCCCCCCC(=O)OC1C(CC2(CO)OC(OC(=O)CCO)C(OC(C)CC)C2O)OC(CO)(OC(=O)C(C)C)C1OC(=O)C(C)C']"
CC(C)C(C(=O)N1CCCC1C(=O)NC2=C(C=CC=C2O)C(=O)O)NC(=O)C3=CC=C(C=C3)O,IVYXJYNRIKSGRV,3,1.0,1.0,1.0,1.0,0.8777540922164917,0.4285714328289032,MassSpecGymID0157809,CC(C)C(NC(=O)c1ccc(O)cc1)C(=O)N1CCCC1C(=O)Nc1c(O)cccc1C(=O)O,formula,oracle,3,30,30,13,5.6669392585754395,"['CC(C)C(NC(=O)c1ccc(O)cc1)C(=O)N1CCCC1C(=O)Nc1c(O)cccc1C(=O)O', 'CC(C)C(NC(=O)c1ccc(O)cc1)C(=O)N1CCCC1[C]([O])Nc1c(O)cccc1C(=O)O', 'CC(C)[C@@H](NC(=O)c1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)[CH]Nc1c(O)cccc1C(=O)O']"
CC1=C2COC(=O)C2=C(C3=C1O[C@]4(C[C@H]([C@@]56[C@@]([C@H]4C3)(CC[C@@](O5)(OC6(C)C)OC)C)OC(=O)C)C)OC,JVCNHGXAVMINTN,3,0.0,0.0,0.4333333373069763,0.4333333373069763,0.3549622396628062,0.38749998807907104,MassSpecGymID0168902,COc1c2c(c(C)c3c1C1(C)C[C@H](OC(C)=O)C1(C)[C@H](OC(C)=O)CC1(CCC(C)OC1)O3)COC2=O,formula,oracle,3,16,10,3,3.2454843521118164,"['COc1c2c(c(C)c3c1C1(C)C[C@H](OC(C)=O)C1(C)[C@H](OC(C)=O)CC1(CCC(C)OC1)O3)COC2=O', 'COc1c(C)c2c(c3c1[C@]1(C)CC[C@@H]4C[C@H](O1)[C@@H](OC(C)=O)[C@@]4(C)CC[C@@]1(OC)O[C@@]1(C)O3)COC2=O', 'COc1c2c(c(C)c3c1[C@]14C[C@@H]5O[C@@](C)(OC)C[C@@H]5C(OC(C)=O)C[C@]1(C)CC[C@]4(C)O3)OC(=O)CO2']"
CCC1=CC=CC=C1N2C(=CN3C2=NC4=C3C(=O)N(C(=O)N4C)[C@@H](C(C)C)C(=O)OC)C,WZTHYPKDVIMHHT,3,1.0,1.0,1.0,1.0,0.7070928414662679,0.4571428596973419,MassSpecGymID0179539,CCc1ccccc1-n1c(C)cn2c3c(=O)n([C@@H](C(=O)OC)C(C)C)c(=O)n(C)c3nc12,formula,oracle,3,30,30,1,4.547502756118774,"['CCc1ccccc1-n1c(C)cn2c3c(=O)n([C@@H](C(=O)OC)C(C)C)c(=O)n(C)c3nc12', 'C=C1N(C)C(=O)c2c(nc3n(-c4ccccc4CC)c(C)cn23)N1[C@H](C(=O)OC)C(C)C', 'CCc1ccccc1-n1cc(C)n2cc3c(=O)n([C@@H](C(=O)OC)C(C)C)c(=O)n-3c-2n1']"
CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,NWXMGUDVXFXRIG,3,1.0,1.0,1.0,1.0,0.8900744517644247,0.47826087474823,MassSpecGymID0180533,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@@H]3C[C@@H]12,formula,oracle,3,30,30,5,5.401262044906616,"['CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@@H]3C[C@@H]12', 'CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@@H]3CC[C@@H]12', 'CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(CO)[C@H]3C[C@@H]12']"
CC(CCCCC(=O)NC1=CC=C(C=C1)C(F)(F)F)NCCC2=CN=CN2,PMKJGGBYYNEYPA,3,1.0,1.0,1.0,1.0,0.9306087692578634,0.2602739632129669,MassSpecGymID0182775,CC(CCCCC(=O)Nc1ccc(C(F)(F)F)cc1)NCCc1cnc[nH]1,formula,oracle,3,30,30,7,3.7387325763702393,"['CC(CCCCC(=O)Nc1ccc(C(F)(F)F)cc1)NCCc1cnc[nH]1', 'CC(CCCCCC(=O)Nc1ccc(C(F)(F)F)cc1)NCCc1cnc[nH]1', 'CC(CCCCCC(=O)Nc1ccc(C(F)(F)F)cc1)NCc1cnc[nH]1']"
CCCCCCCCCC1=C(C(=CC(=C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,UTWYSZSEHYRTLP,3,0.0,0.0,0.8695651888847351,0.8695651888847351,0.7675473690032959,0.34328359365463257,MassSpecGymID0185614,CCCCCCCCCc1c(O)cc(O)c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O,formula,oracle,3,16,11,3,3.5951905250549316,"['CCCCCCCCCc1c(O)cc(O)c(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1O[C@@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@H]1O', 'CCCCCCCCCc1c(O)cc(OC2OC(CO)C(O)C(O)C2O)c(OC2OC(CO)C(O)C(O)C2O)c1O', 'CCCCCCCc1c(C)c(OC2OC(CO)C(O)C(O)C2O)c(OC2OC(CO)C(O)C(O)C2O)c(CO)c1O']"
CC(CCC(C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)C3CC[C@@]4([C@@]3(CC[C@]56C4[C@H](CC7[C@]5(C6)C(=O)C=CC7(C)C)O)C)C,RCDRNOBFNNSZNW,3,0.0,0.0,0.5523809790611267,0.5523809790611267,0.44400925437609357,0.30075186491012573,MassSpecGymID0194710,C[C@H](CC[C@@H](OC1OC(O)C(O)[C@H](CO)O1)C(C)(C)OC1OC(CO)C(O)C(O)C1O)C1CC[C@@]2(C)C3[C@H](O)CC=C4C(C)(C)C=C[C@@]45C[C@@]35CC[C@]12C,formula,oracle,3,29,27,3,11.090495824813843,"['C[C@H](CC[C@@H](OC1OC(O)C(O)[C@H](CO)O1)C(C)(C)OC1OC(CO)C(O)C(O)C1O)C1CC[C@@]2(C)C3[C@H](O)CC=C4C(C)(C)C=C[C@@]45C[C@@]35CC[C@]12C', 'C[C@H](CCC(O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1CO)[C@@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)CCC(=O)C=C[C@@]45CC35CC[C@]12C', 'C=C1C=CC([C@@H](O[C@@H]2CO[C@@H](O)[C@@H]2O)[C@H](C)C(C)C)[C@@]2(C)CC[C@@]34C[C@]35[C@H](C(O)[C@@H](O)C[C@@H]5C(C)(C)O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)[C@@H](O)C[C@H]4[C@]12C']"
CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CC(C3C2(CCC3C(C)(CCC(C(=C)C)O)O)C)OC4C(C(C(O4)COC(=O)C)O)O)C,GVVZGEKYZVYQLY,3,0.0,0.0,0.5922330021858215,0.5922330021858215,0.5619418025016785,0.2631579041481018,MassSpecGymID0197823,C=C(C)C(O)CCC(C)(O)C1CCC2(C)C1C(OC1OC(COC(=CCCC(=O)O)CC)C(O)C1O)CC1C3C(C3(C)O)C12C,formula,oracle,3,30,30,1,8.534925937652588,"['C=C(C)C(O)CCC(C)(O)C1CCC2(C)C1C(OC1OC(COC(=CCCC(=O)O)CC)C(O)C1O)CC1C3C(C3(C)O)C12C', 'C=C(C)C(O)CCC(C)(C)C1CCC2(C)C1C(CCC(=O)O)CC1C3(C)CC(OC4OC(COC(C)=O)C(O)C(O)C4O)C3C12C', 'C=C(C)[C@H](O)CC[C@](C)(O)[C@@H]1CC[C@@]2(C)[C@@H]3[C@@H]1[C@@H]2[C@@H]1CC[C@@]1(C)[C@H](O[C@@H]1O[C@H](COC(C)=O)[C@@H](CCC(=O)O)[C@@H](O)[C@@H]1O)CC[C@@H]3C']"
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)C4=C(C3=O)C=C[C@]5([C@@]4(C(=O)CC(C5)(C)O)O)O)O)O)O,KCOULPRVOZDQEL,3,0.0,0.0,0.4819277226924896,0.4819277226924896,0.38978971044222516,0.4390243887901306,MassSpecGymID0197998,CC1OC(c2ccc3c(c2O)C(=O)C2OC(C)(C)C4(O)C(=O)C(=C2C3=O)C=CC4O)CC(O)C1O,formula,oracle,3,30,18,3,6.296990633010864,"['CC1OC(c2ccc3c(c2O)C(=O)C2OC(C)(C)C4(O)C(=O)C(=C2C3=O)C=CC4O)CC(O)C1O', 'C[C@@H]1O[C@@H](c2ccc3c(c2O)C(=O)OC2=C(C2)C2(O)C4(C=C[C@@]24O)C(=O)[C@](C)(O)C3)C[C@@H](O)[C@H]1O', 'C[C@H]1C[C@@H](C2=C(c3ccc4c(c3O)C(=O)C(C)(O)C=C4)C(=O)C(=O)OC(C3CO3)C2)O[C@H](O)[C@@H]1O']"
CC1C2=NC(=C(O2)C)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C(=O)N1)CCSC)C,AERWTVOXUHXGAE,3,0.0,0.0,0.4430379867553711,0.4430379867553711,0.3488445480664571,0.25581395626068115,MassSpecGymID0199840,CSCCC1NC(=O)C1c1nc(-c2nc(C3C(=O)Nc4noc(n4)C3CCSC)oc2C)cs1,formula,oracle,3,16,10,3,2.894427537918091,"['CSCCC1NC(=O)C1c1nc(-c2nc(C3C(=O)Nc4noc(n4)C3CCSC)oc2C)cs1', 'CSCCC1N=NC(=O)c2cnc(o2)-c2csc(n2)-c2coc(n2)C(C)C(CCSC)C(=O)N1', 'CNCCC1NC(=O)C(=O)Nc2csc(n2)C2=NC(=C(C)O1)c1csc(n1)C(=O)C2CCSC']"
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,WJEOLQLKVOPQFV,3,1.0,1.0,1.0,1.0,0.8429145216941833,0.4691357910633087,MassSpecGymID0202711,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,formula,oracle,3,30,30,9,5.8411712646484375,"['Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1', 'Cc1ccc(NC(=O)c2ccc(CN3CCN(C)C3)cc2)cc1Nc1nc(-c2cccnc2)cs1', 'Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CN3C)cc2)cc1-c1nc(-c2cccnc2)cs1']"
CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)CCC(=O)OCC)(C)O)C)C)O)(C)O,NSYZCCDSJNWWJL,3,0.0,0.0,0.5,0.5,0.4228815833727519,0.23664122819900513,MassSpecGymID0202787,CC[C@H]1CC(C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@H](C)C[C@@H](OC(=O)CCC(=O)OCOC)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)O1,formula,oracle,3,30,30,0,12.340196371078491,"['CC[C@H]1CC(C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@H](C)C[C@@H](OC(=O)CCC(=O)OCOC)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)O1', '[3H]C1CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(=O)OC(OCC)C(C)(O)C(O)C(C)C(=O)C(C)C(=O)C(C)CC1(C)O', 'CCOC(=O)CCC(=O)OC1C(C)OC(C)CC1N(C)COC1C(C)C(C)C(=O)C(C)C(CC)OC(=O)C(C)CC(OO)CC2OC2C(C)C(O)C1(O)C(C)O']"
C1CCC(CC1)CC(=O)NC2=C3CSCC3=NN2CC(=O)NCC4CCCO4,JYLAZDLBJKSPAD,3,1.0,1.0,1.0,1.0,0.6759259303410848,0.27397260069847107,MassSpecGymID0205123,O=C(Cn1nc2c(c1NC(=O)CC1CCCCC1)CSC2)NCC1CCCO1,formula,oracle,3,15,11,3,2.4596636295318604,"['O=C(Cn1nc2c(c1NC(=O)CC1CCCCC1)CSC2)NCC1CCCO1', 'O=C(CC1CCCCC1)Nc1c(C(=O)NC[C@H]2CCCO2)nn2c1CSCC2', 'NC1CSCc2c(CC(=O)CC3CCCO3)nn1c2NC(=O)CC1CCCC1']"
CC1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=CC=C3)SCC(=O)NCCOC,QWGHKKLFVCGNKI,3,0.0,0.0,0.6666666865348816,0.6666666865348816,0.6008822917938232,0.3611111044883728,MassSpecGymID0205275,COCCNCC(=O)Sc1nc(-c2ccc(C)cc2)[nH]c1-c1ccccc1,formula,oracle,3,16,7,3,1.7274963855743408,"['COCCNCC(=O)Sc1nc(-c2ccc(C)cc2)[nH]c1-c1ccccc1', 'COCCNSCC(=O)c1nc(-c2ccccc2)[nH]c1-c1ccc(C)cc1', 'COCCC(CO[N])Sc1nc(-c2ccc(C)cc2)[nH]c1-c1ccccc1']"
CC(=O)NC1=CC=C(C=C1)C2=C(SC(=C2)C(=O)C3=CC=CC=C3)N4CCOCC4,VTQMFGZCAGNZKL,3,1.0,1.0,1.0,1.0,0.7411657571792603,0.34285715222358704,MassSpecGymID0207476,CC(=O)Nc1ccc(-c2cc(C(=O)c3ccccc3)sc2N2CCOCC2)cc1,formula,oracle,3,16,8,3,2.0426368713378906,"['CC(=O)Nc1ccc(-c2cc(C(=O)c3ccccc3)sc2N2CCOCC2)cc1', 'CC(=O)Nc1ccc(-c2c(C(=O)c3ccccc3)csc2N2CCOCC2)cc1', 'CC(=O)Nc1ccc(-c2cc(C(=O)N3CCOCC3)sc2-c2ccccc2)cc1']"
CC1=C(C=C(C=C1)N2C(=O)C3=C(C=C(C=C3)C(=O)OC)N=C2N4CCSC4)F,NBHZXSBBFLWTGD,3,1.0,1.0,1.0,1.0,0.8531560897827148,0.32894736528396606,MassSpecGymID0207974,COC(=O)c1ccc2c(=O)n(-c3ccc(C)c(F)c3)c(N3CCSC3)nc2c1,formula,oracle,3,30,30,2,3.9418485164642334,"['COC(=O)c1ccc2c(=O)n(-c3ccc(C)c(F)c3)c(N3CCSC3)nc2c1', 'COC(=O)c1ccc2c(=O)n(-c3cc(C)c(C)c(F)c3)c(N3CCSC3)nc2c1', 'COC(=O)c1ccc2c(=O)n(-c3ccc(C)cc3F)c(N3CCSC3)nc2c1']"
CCC(CC)N1CCN(CC1)CC2=NC3=CC=CC=C3C(=O)N2C4=CC=C(C=C4)F,DQUKJAXVQOZANT,3,1.0,1.0,1.0,1.0,0.7620056470235189,0.2933333218097687,MassSpecGymID0208689,CCC(CC)N1CCN(Cc2nc3ccccc3c(=O)n2-c2ccc(F)cc2)CC1,formula,oracle,3,30,19,7,4.078337669372559,"['CCC(CC)N1CCN(Cc2nc3ccccc3c(=O)n2-c2ccc(F)cc2)CC1', 'CCC(CC)N1CCN(Cc2nc3ccccc3n(-c3ccc(F)cc3)c2=O)CC1', 'CCC1CN(C(C)C)CCN1Cc1nc2ccccc2c(=O)n1-c1ccc(F)cc1']"
CCOC(=O)C1=C(N2C(=NN=C2SCC(=O)C3=CC=CS3)S1)C,YJUTXCZXRFLVQL,3,1.0,1.0,1.0,1.0,0.6905439496040344,0.2933333218097687,MassSpecGymID0209540,CCOC(=O)c1sc2nnc(SCC(=O)c3cccs3)n2c1C,formula,oracle,3,30,21,7,2.7679872512817383,"['CCOC(=O)c1sc2nnc(SCC(=O)c3cccs3)n2c1C', 'CCOC(=O)c1sc2nnc(SC[C-]=[O+]c3cccs3)n2c1C', 'CCOC(=O)C1=C(C)n2c(CC(=O)c3cccs3)nnc2SS1']"
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CCC(=O)N(C)CCC#N,HOOWXTBPUVABTI,3,0.0,0.0,0.7241379022598267,0.7241379022598267,0.6283849477767944,0.23880596458911896,MassSpecGymID0209809,CN(CCC#N)C(=O)CCn1cnc2c(=O)n(C(C)(C)C)ncc21,formula,oracle,3,30,19,4,3.0567076206207275,"['CN(CCC#N)C(=O)CCn1cnc2c(=O)n(C(C)(C)C)ncc21', 'CN(CCC#N)C(=O)CCn1cnc2c(=O)n(C(C)(C)C)cnc21', 'CC(C)n1ncc2c(ncn2CCCC(=O)N(C)CCC#N)c1=O']"
CCOC1=CC=CC=C1S(=O)(=O)NC2=CC=CC(=C2)C3=CN=C4N3CCC4,QTZJYQKPRYOMFX,3,1.0,1.0,1.0,1.0,0.8040942748387655,0.26760563254356384,MassSpecGymID0210092,CCOc1ccccc1S(=O)(=O)Nc1cccc(-c2cnc3n2CCC3)c1,formula,oracle,3,30,24,4,3.3612070083618164,"['CCOc1ccccc1S(=O)(=O)Nc1cccc(-c2cnc3n2CCC3)c1', 'CCOc1cccc(S(=O)(=O)Nc2cccc(-c3cnc4n3CC4)c2)c1C', 'CCOc1ccccc1S(=O)ONc1cccc(-c2cnc3n2CCC3)c1']"
CC1=C(C(=NO1)C)C(=O)N2CCC(CC2)N(C3CC3)C4=CC(=NC=N4)OC,LBCLHVKOWCBWTF,3,1.0,1.0,1.0,1.0,0.82379678885142,0.24242424964904785,MassSpecGymID0210306,COc1cc(N(C2CC2)C2CCN(C(=O)c3c(C)noc3C)CC2)ncn1,formula,oracle,3,30,30,4,4.326338052749634,"['COc1cc(N(C2CC2)C2CCN(C(=O)c3c(C)noc3C)CC2)ncn1', 'COc1cc(N(C2CC2)C2CCCN(C(=O)c3c(C)noc3C)CC2)ncn1', 'COc1cc(N2CCN2C2CCN(C(=O)c3c(C)noc3C)CC2)ccn1']"
CC1=C2C(=CC=C1)C=C(C(=N2)NCCC3=CC=CC=N3)C4=NOC(=N4)C,OLJHFCRSQMZFIL,3,1.0,1.0,1.0,1.0,0.7308605710665385,0.21739129722118378,MassSpecGymID0210496,Cc1nc(-c2cc3cccc(C)c3nc2NCCc2ccccn2)no1,formula,oracle,3,16,14,3,1.6839146614074707,"['Cc1nc(-c2cc3cccc(C)c3nc2NCCc2ccccn2)no1', 'Cc1nc(-c2cc3c(C)cccc3nc2NCCc2ccccn2)no1', 'Cc1nc(-c2c(NN)cc3ccccc3c2CCc2ccccn2)no1']"
C1CCC2(CC1)CN(CC2C(=O)NCC3=CC=CC=N3)S(=O)(=O)C4=CC=CS4,ITMIDSGCYPITAG,3,1.0,1.0,1.0,1.0,0.8823529481887817,0.2716049253940582,MassSpecGymID0210529,O=C(NCc1ccccn1)C1CN(S(=O)(=O)c2cccs2)CC12CCCCC2,formula,oracle,3,30,30,5,5.19501256942749,"['O=C(NCc1ccccn1)C1CN(S(=O)(=O)c2cccs2)CC12CCCCC2', 'O=C(NCc1ccccn1)C1CN(S(=O)(=O)c2cccs2)CC12CCCCCC2', 'O=C(NCc1ccccn1)C1CN(S(=O)(=O)c2cccs2)C2(CCCCC2)C1']"
CCC1=CN=C2C(=C1N3CCCC(C3)C(=O)OCC)C(=O)N(C(=O)N2C)C,AJKWSWVFTGXVBD,3,1.0,1.0,1.0,1.0,0.7759657303492228,0.3181818127632141,MassSpecGymID0210816,CCOC(=O)[C@H]1CCCN(c2c(CC)cnc3c2c(=O)n(C)c(=O)n3C)C1,formula,oracle,3,30,30,3,3.7475485801696777,"['CCOC(=O)[C@H]1CCCN(c2c(CC)cnc3c2c(=O)n(C)c(=O)n3C)C1', 'CCCc1cnc2c(c1N1CCCC(C(=O)OCC)C1)c(=O)n(C)c(=O)n2C', 'CCOC(=O)CCCC[N]Cc1c(CC)cnc2c1c(=O)n(C)c(=O)n2C']"
CC1=C(C(=NO1)C)C2CCCN2C(=O)C3=C(C=NN3C)Cl,UKFKCUMNWXQOQS,3,1.0,1.0,1.0,1.0,0.5980191230773926,0.3709677457809448,MassSpecGymID0211212,Cc1noc(C)c1C1CCCN1C(=O)c1c(Cl)cnn1C,formula,oracle,3,30,20,7,2.716257333755493,"['Cc1noc(C)c1C1CCCN1C(=O)c1c(Cl)cnn1C', '[3H]Cc1oc(C)nc1[C@@H]1CCCN1C(=O)c1c(Cl)cnn1C', 'Cc1c(C)n(C(=O)C2C=C(Cl)C=NN2C)c2c1=[NH+]CC[O+]=2']"
CC1=C(C=NO1)C(=O)NCCC2=CC=C(S2)C3=CN(N=C3)C,WPRJPBJQIBGEKX,3,1.0,1.0,1.0,1.0,0.8241125742594401,0.23529411852359772,MassSpecGymID0211596,Cc1oncc1C(=O)NCCc1ccc(-c2cnn(C)c2)s1,formula,oracle,3,30,30,8,2.6853160858154297,"['Cc1oncc1C(=O)NCCc1ccc(-c2cnn(C)c2)s1', 'Cc1oncc1C(=O)NCc1ccc(-c2cnn(C)c2)s1', 'Cc1oncc1-c1ccc(CCNC(=O)c2cnn(C)c2)s1']"
CC1=CC(=C(N1C2=C(C3=C(S2)CCCC3)C#N)C)/C=N\NC(=O)C4=CC=NC=C4,PRYKQECMRQXSCR,3,1.0,1.0,1.0,1.0,0.8665923476219177,0.25925925374031067,MassSpecGymID0212010,Cc1cc(/C=N/NC(=O)c2ccncc2)c(C)n1-c1sc2c(c1C#N)CCCC2,formula,oracle,3,30,30,4,3.976212978363037,"['Cc1cc(/C=N/NC(=O)c2ccncc2)c(C)n1-c1sc2c(c1C#N)CCCC2', 'Cc1cc(/C=N\\NNC(=O)c2ccncc2)c(C)n1-c1sc2c(c1C#N)CCCC2', 'Cc1cc(/C=N\\NC(=O)c2ccncc2)c(C)n1[CH]c1sc2c(c1C#N)CCCC2']"
CC1=NC(=CC(=N1)NC2=CC=CC=N2)NCCNC(=O)C3=CC=C(C=C3)Cl,QDIOBBHRAVYZSK,3,0.0,0.0,0.6499999761581421,0.6499999761581421,0.6460452079772949,0.3199999928474426,MassSpecGymID0212443,Cc1nc(CCNNC(=O)c2ccc(Cl)cc2)cc(Nc2ccccn2)n1,formula,oracle,3,16,6,3,1.9420154094696045,"['Cc1nc(CCNNC(=O)c2ccc(Cl)cc2)cc(Nc2ccccn2)n1', 'Cc1nc(NNCCC(=O)c2ccc(Cl)cc2)cc(Nc2ccccn2)n1', 'Cc1nc(CCNC(=O)c2ccc(Cl)cc2)cc(NNc2ccccn2)n1']"
CC1CCN(CC1)C(=O)C2=CC3=C(S2)CCC(C3)C(=O)NCC4=CN=CC=C4,ANRVPJVYTSFHFM,3,1.0,1.0,1.0,1.0,0.8866080045700073,0.4303797483444214,MassSpecGymID0212530,CC1CCN(C(=O)c2cc3c(s2)CC[C@@H](C(=O)NCc2cccnc2)C3)CC1,formula,oracle,3,30,30,10,4.001812696456909,"['CC1CCN(C(=O)c2cc3c(s2)CC[C@@H](C(=O)NCc2cccnc2)C3)CC1', 'CC1CCN(C(=O)c2cc3c(s2)CC[C@@H](C(=O)NCc2cccnc2)CC3)CC1', 'CC1CCN(C(=O)[C@@H]2CCc3sc(C(=O)NCc4cccnc4)cc3C2)CC1']"
CCOC1=NC=C(C=C1)C(=O)N2CC(C2)CN3C=CN=C3C,FJNYDDDTOGHGJL,3,1.0,1.0,1.0,1.0,0.7258760134379069,0.4126984179019928,MassSpecGymID0213416,CCOc1ccc(C(=O)N2CC(Cn3ccnc3C)C2)cn1,formula,oracle,3,30,30,7,3.4566686153411865,"['CCOc1ccc(C(=O)N2CC(Cn3ccnc3C)C2)cn1', 'CCOc1ccc(C(=O)N2CCC(Cn3ccnc3C)C2)cn1', 'CCOc1cc(Cn2ccnc2C)ncc(=[O+]C)[cH-]ccn1']"
CCCN1C(=O)C2=C(N=C(S2)N3CCCC3)N(C1=O)CC(=O)NC4=C(C=CC(=C4)Cl)C,ISKFJUFXLZRJSF,3,1.0,1.0,1.0,1.0,0.8532135089238485,0.3103448152542114,MassSpecGymID0214882,CCCn1c(=O)c2sc(N3CCCC3)nc2n(CC(=O)Nc2cc(Cl)ccc2C)c1=O,formula,oracle,3,30,21,4,4.6634509563446045,"['CCCn1c(=O)c2sc(N3CCCC3)nc2n(CC(=O)Nc2cc(Cl)ccc2C)c1=O', '[3H]C(C(=O)Nc1cc(Cl)ccc1C)n1c(=O)c2sc(N3CCCC3)nc2n(CCC)c1=O', '[3H]CCn1c(=O)n(CCC(=O)Nc2cc(Cl)ccc2C)c(=O)c2sc(N3CCCC3)nc21']"
